EmployeeNumber:int,Age:int,Gender:string,MaritalStatus:string,WorkLifeBalance:string,Education:string,MonthlyIncome:int,RelationshipSatisfaction:string,TotalWorkingYears:int,YearsAtCompany:int
492,40,Male,Married,Better,College,6380,Low,8,6
493,31,Male,Single,Better,Master,2657,Very High,3,2
494,21,Female,Single,Better,Bachelor,2716,Very High,1,1
495,29,Male,Single,Better,Bachelor,2201,Very High,6,3
496,35,Male,Single,Better,Master,6540,High,10,1
497,27,Male,Divorced,Better,College,3816,Medium,5,5
498,28,Male,Single,Better,Master,5253,Very High,7,7
499,49,Male,Single,Better,Bachelor,10965,High,26,5
500,51,Female,Married,Good,College,4936,High,18,7
501,36,Female,Married,Better,Bachelor,2543,Medium,6,2
502,34,Male,Single,Good,Bachelor,5304,Medium,9,5
505,55,Female,Single,Better,Bachelor,16659,High,30,5
507,24,Female,Divorced,Best,Master,4260,Very High,5,5
508,30,Male,Married,Better,Below College,2476,Low,1,1
510,26,Male,Single,Better,Below College,3102,High,7,6
511,22,Female,Married,Better,Bachelor,2244,Very High,2,2
513,36,Male,Married,Better,College,7596,Medium,10,10
514,30,Male,Single,Better,Bachelor,2285,High,3,1
515,37,Female,Divorced,Good,Bachelor,3034,High,18,18
516,40,Female,Divorced,Better,College,5715,High,8,5
517,42,Female,Divorced,Better,Master,2576,Medium,8,5
518,37,Male,Single,Good,Master,4197,Very High,18,1
520,43,Male,Divorced,Better,Bachelor,14336,High,25,25
521,40,Female,Married,Better,Bachelor,3448,Medium,20,1
522,54,Male,Married,Good,College,19406,High,24,4
523,34,Female,Married,Better,Master,6538,Low,6,3
524,31,Female,Married,Bad,College,4306,Medium,13,13
525,43,Male,Married,Better,Bachelor,2258,Low,8,3
526,43,Female,Divorced,Better,Master,4522,Very High,8,5
527,25,Female,Single,Better,College,4487,Medium,5,5
529,37,Female,Married,Better,Doctor,4449,Low,15,13
530,31,Male,Married,Better,College,2218,High,4,4
531,39,Male,Divorced,Better,Below College,19197,High,21,21
532,56,Female,Married,Good,Bachelor,13212,Very High,36,7
533,30,Female,Single,Better,Bachelor,6577,Medium,6,5
534,41,Male,Married,Better,Bachelor,8392,High,10,10
536,28,Male,Divorced,Better,College,4558,Very High,10,10
538,25,Male,Married,Better,Bachelor,4031,High,6,2
543,52,Male,Married,Better,Bachelor,7969,High,28,5
544,45,Male,Married,Good,College,2654,Very High,8,2
546,52,Female,Married,Bad,College,16555,Very High,31,5
547,42,Female,Divorced,Better,College,4556,Medium,19,5
548,30,Female,Single,Better,Bachelor,6091,High,11,5
549,60,Female,Married,Bad,Bachelor,19566,Very High,33,29
550,46,Female,Divorced,Good,Bachelor,4810,High,19,10
551,42,Female,Married,Best,Master,4523,Very High,7,6
554,24,Female,Single,Better,Below College,3202,Medium,6,5
555,34,Female,Divorced,Good,College,2351,Very High,3,2
556,38,Male,Married,Better,College,1702,High,1,1
558,40,Female,Married,Better,Master,18041,Very High,21,20
560,26,Female,Divorced,Bad,Bachelor,2886,Medium,3,3
562,30,Male,Married,Bad,Bachelor,2097,High,9,5
564,29,Male,Married,Better,Master,11935,High,10,10
565,29,Female,Married,Best,Doctor,2546,Medium,6,2
566,19,Male,Single,Best,College,2564,High,1,1
567,30,Female,Married,Better,Master,8412,High,10,9
568,57,Male,Divorced,Good,Bachelor,14118,High,32,1
569,50,Male,Married,Better,Master,17046,Medium,28,27
571,30,Female,Single,Good,Bachelor,2564,High,12,11
573,60,Female,Married,Best,Bachelor,10266,Very High,22,18
574,47,Female,Divorced,Better,College,5070,High,20,5
575,46,Male,Married,Bad,Bachelor,17861,High,26,3
577,35,Male,Single,Better,Bachelor,4230,High,6,5
578,54,Female,Single,Better,Master,3780,High,19,1
579,34,Male,Divorced,Better,Master,2768,High,14,7
580,46,Female,Married,Better,Bachelor,9071,High,15,3
581,31,Male,Divorced,Best,Below College,10648,Very High,13,13
582,33,Male,Married,Best,Below College,13610,Very High,15,7
584,33,Male,Divorced,Better,Below College,3408,Low,8,4
585,30,Male,Single,Better,Below College,2983,Low,4,3
586,35,Male,Married,Better,Bachelor,7632,High,10,8
587,31,Male,Married,Better,Bachelor,9824,Low,12,1
590,34,Female,Divorced,Better,Bachelor,9950,High,11,3
591,42,Male,Married,Better,College,2093,Very High,8,2
592,36,Male,Single,Good,Master,9980,Very High,10,10
593,22,Male,Single,Better,Below College,3894,High,4,2
595,48,Female,Married,Better,Doctor,4051,Low,14,9
597,55,Female,Single,Better,Doctor,16835,Very High,37,10
599,41,Male,Single,Better,College,6230,Very High,16,14
600,35,Male,Married,Better,Bachelor,4717,High,15,11
601,40,Female,Single,Better,Bachelor,13237,High,22,20
602,39,Female,Married,Better,Below College,3755,Low,8,8
604,31,Male,Single,Best,Below College,6582,High,10,6
605,42,Male,Married,Good,Bachelor,7406,Very High,10,10
606,45,Male,Married,Best,Bachelor,4805,Medium,9,8
608,26,Female,Divorced,Good,Master,2741,Medium,8,7
611,29,Male,Divorced,Best,Bachelor,4262,Medium,8,3
612,33,Female,Divorced,Better,Doctor,16184,High,10,6
613,31,Male,Divorced,Good,Bachelor,11557,High,10,5
614,18,Male,Single,Better,Bachelor,1878,Very High,0,0
615,40,Male,Divorced,Better,Bachelor,10932,High,20,1
616,41,Female,Single,Better,Master,6811,Low,10,8
618,26,Male,Divorced,Better,College,4306,Low,8,0
620,35,Female,Single,Better,Bachelor,4859,Very High,5,5
621,34,Male,Single,Better,Master,5337,Very High,10,10
622,26,Male,Single,Bad,Bachelor,2340,Medium,1,1
623,37,Female,Single,Best,Bachelor,7491,Very High,12,6
624,46,Female,Married,Good,Below College,10527,Very High,28,2
625,41,Female,Married,Better,Doctor,16595,Medium,22,18
626,37,Male,Divorced,Better,Master,8834,Very High,9,9
630,52,Male,Divorced,Better,College,5577,Medium,18,10
631,32,Male,Married,Better,Master,4707,Very High,6,4
632,24,Male,Married,Better,Bachelor,2400,High,3,2
634,38,Female,Married,Better,Bachelor,9824,High,18,1
635,37,Female,Married,Good,Master,6447,Medium,8,6
638,49,Male,Divorced,Better,Master,19502,High,31,31
639,24,Male,Married,Better,Bachelor,2725,Medium,6,6
641,26,Male,Married,Best,College,6272,Very High,6,5
643,24,Male,Married,Better,College,2127,Very High,1,1
644,50,Male,Married,Better,Bachelor,18200,High,32,32
645,25,Male,Married,Better,Below College,2096,High,7,7
647,24,Female,Married,Better,Bachelor,2886,Very High,6,6
648,30,Male,Married,Best,Master,2033,High,1,1
649,34,Male,Married,Better,College,3622,Very High,6,6
650,31,Male,Divorced,Bad,Master,4233,High,9,3
652,35,Male,Single,Better,College,3681,Very High,9,3
653,31,Male,Divorced,Best,Master,5460,Very High,13,7
655,27,Female,Divorced,Good,Master,2187,High,6,5
656,37,Male,Married,Good,Bachelor,9602,High,17,3
657,20,Female,Single,Best,Bachelor,2836,Very High,1,1
659,42,Female,Married,Better,Master,4089,Medium,10,10
661,43,Male,Divorced,Good,Master,16627,High,21,1
662,38,Female,Single,Good,Below College,2619,Very High,8,0
663,43,Male,Divorced,Better,Doctor,5679,Medium,10,8
664,48,Female,Married,Bad,Master,15402,Low,21,3
665,44,Female,Single,Best,Master,5985,Medium,10,2
666,34,Female,Divorced,Better,Bachelor,2579,Very High,8,8
667,27,Male,Divorced,Better,Below College,3041,Medium,5,4
669,21,Male,Single,Better,Below College,3447,High,3,3
671,44,Male,Married,Best,Master,19513,Low,26,2
675,22,Male,Married,Better,Below College,2773,Very High,3,2
677,33,Male,Divorced,Better,Master,7104,Very High,6,5
679,32,Female,Married,Good,Master,6322,Very High,6,6
680,30,Female,Divorced,Better,Bachelor,2083,High,1,1
682,53,Female,Single,Best,Below College,8381,Very High,18,14
683,34,Male,Married,Good,Doctor,2691,Very High,10,10
684,45,Female,Married,Better,Master,4286,Very High,5,1
686,26,Female,Married,Better,Bachelor,2659,High,3,3
689,37,Male,Married,Better,Bachelor,9434,High,10,10
690,29,Female,Married,Good,College,5561,Low,6,6
691,35,Male,Single,Better,Master,6646,Medium,17,17
692,33,Male,Divorced,Bad,Bachelor,7725,High,15,13
698,54,Male,Married,Best,Master,10725,High,16,9
699,36,Male,Divorced,Better,College,8847,High,13,3
700,27,Male,Single,Better,Master,2045,Very High,5,4
701,20,Male,Single,Better,Below College,1009,Very High,1,1
702,33,Male,Single,Better,Bachelor,3348,Low,10,10
704,35,Male,Married,Better,Bachelor,1281,High,1,1
705,23,Male,Married,Best,Bachelor,2819,Low,5,3
707,25,Male,Married,Better,Bachelor,4851,High,4,3
709,38,Female,Single,Better,Master,4028,Low,8,7
710,29,Male,Divorced,Better,Master,2720,Very High,10,10
712,48,Male,Married,Better,Below College,8120,Very High,12,2
714,27,Female,Divorced,Better,Below College,4647,Medium,6,6
715,37,Male,Single,Better,College,4680,Low,4,1
716,50,Male,Married,Better,Below College,3221,High,20,20
717,34,Female,Single,Best,Bachelor,8621,Medium,9,8
720,24,Female,Single,Better,College,4577,Low,4,2
721,39,Female,Single,Better,Master,4553,Low,20,20
722,32,Male,Single,Good,Bachelor,5396,Very High,10,10
723,50,Male,Married,Better,College,6796,Low,18,4
724,38,Female,Single,Good,Master,7625,High,10,9
725,27,Female,Married,Better,College,7412,Very High,9,9
727,32,Female,Single,Better,College,11159,Very High,10,7
728,47,Male,Single,Better,Master,4960,Very High,20,7
729,40,Male,Married,Better,Master,10475,High,20,18
730,53,Male,Married,Better,Bachelor,14814,High,32,5
731,41,Male,Divorced,Good,Master,19141,Medium,23,21
732,60,Male,Single,Better,Master,5405,Very High,10,2
733,27,Male,Divorced,Good,College,8793,High,9,9
734,41,Male,Married,Better,Bachelor,19189,Medium,22,22
738,50,Male,Married,Better,Master,3875,Very High,4,2
741,28,Female,Single,Better,College,2216,Very High,10,7
742,36,Female,Married,Better,Bachelor,11713,Low,10,8
743,38,Female,Single,Best,Bachelor,7861,Very High,10,1
744,44,Male,Single,Better,Bachelor,3708,High,9,5
746,47,Female,Divorced,Good,Bachelor,13770,Very High,28,22
747,30,Male,Divorced,Good,Doctor,5304,Very High,10,8
749,29,Male,Single,Better,Bachelor,2642,High,1,1
752,42,Male,Divorced,Better,Bachelor,2759,Very High,7,2
754,43,Male,Married,Better,Bachelor,6804,High,7,2
757,34,Female,Single,Better,College,6142,Very High,10,5
758,23,Male,Married,Best,Below College,2500,Very High,5,4
760,39,Female,Married,Bad,Bachelor,6389,High,12,8
762,56,Male,Married,Good,Bachelor,11103,High,30,10
763,40,Female,Single,Good,Below College,2342,Very High,5,4
764,27,Female,Single,Bad,Bachelor,6811,Low,9,7
766,29,Male,Divorced,Better,Bachelor,2297,Very High,2,2
769,53,Male,Single,Better,Bachelor,2450,Very High,19,2
771,35,Female,Divorced,Best,Master,5093,Low,16,1
772,32,Male,Married,Better,Master,5309,Very High,10,10
773,38,Male,Married,Bad,Doctor,3057,Medium,6,1
775,34,Female,Divorced,Better,Doctor,5121,High,7,0
776,52,Male,Married,Best,Master,16856,Low,34,34
780,33,Male,Single,Good,Master,2686,High,10,10
781,25,Female,Single,Good,Below College,6180,Medium,6,6
783,45,Male,Single,Better,College,6632,Low,9,8
784,23,Male,Single,Better,Below College,3505,Very High,2,2
785,47,Female,Single,Better,College,6397,Very High,8,5
786,34,Male,Single,Better,Bachelor,6274,High,6,6
787,55,Male,Married,Better,Bachelor,19859,Very High,24,5
789,36,Male,Single,Better,Master,7587,Medium,10,10
791,52,Male,Married,Better,Master,4258,Low,5,4
792,26,Female,Divorced,Better,College,4364,Low,5,2
793,29,Female,Married,Good,Bachelor,4335,Low,11,8
796,26,Male,Single,Good,Bachelor,5326,High,6,4
797,34,Female,Single,Better,Master,3280,High,10,4
799,54,Female,Divorced,Better,Master,5485,Medium,9,5
800,27,Male,Married,Better,Below College,4342,Medium,5,4
802,37,Female,Divorced,Good,Below College,2782,Medium,6,5
803,38,Female,Single,Better,Master,5980,Very High,17,15
804,34,Female,Single,Better,Master,4381,High,6,6
805,35,Female,Married,Good,Master,2572,Medium,3,3
806,30,Male,Married,Better,Bachelor,3833,High,7,2
807,40,Female,Married,Better,College,4244,Very High,8,8
808,34,Female,Married,Better,College,6500,Medium,6,3
809,42,Male,Divorced,Good,Bachelor,18430,Medium,24,24
811,23,Male,Married,Better,Bachelor,1601,High,1,0
812,24,Male,Divorced,Better,Bachelor,2694,High,1,1
813,52,Female,Married,Better,Master,3149,Medium,9,5
815,50,Male,Married,Better,Bachelor,17639,Very High,30,4
816,29,Female,Married,Better,College,2319,Very High,1,1
817,33,Male,Married,Best,Bachelor,11691,Very High,14,13
819,33,Female,Single,Better,Bachelor,5324,High,6,3
820,47,Female,Married,Good,College,16752,High,26,26
823,36,Female,Married,Better,Bachelor,5228,Low,10,9
824,29,Male,Married,Better,College,2700,High,10,10
825,58,Male,Single,Better,Master,19246,Very High,40,31
826,35,Female,Single,Better,Master,2506,High,7,2
827,42,Female,Married,Better,College,6062,Very High,8,4
828,28,Male,Single,Good,Master,4382,Very High,5,2
829,36,Male,Married,Better,Bachelor,2143,Medium,8,5
830,32,Female,Married,Better,Bachelor,6162,High,14,14
832,40,Male,Single,Better,Master,5094,Very High,10,1
833,30,Female,Single,Good,Bachelor,6877,Medium,12,0
834,45,Female,Single,Better,Bachelor,2274,Very High,1,1
836,42,Male,Married,Good,Bachelor,4434,Very High,10,9
837,38,Male,Divorced,Good,Bachelor,6288,High,13,4
838,34,Female,Single,Better,Master,2553,High,6,5
840,49,Female,Married,Best,Bachelor,7654,Low,9,9
842,55,Male,Single,Good,Below College,5160,High,12,9
843,43,Male,Married,Better,College,17159,High,22,4
844,27,Male,Divorced,Better,Below College,12808,Medium,9,9
845,35,Male,Single,Best,Bachelor,10221,Medium,17,8
846,28,Female,Married,Better,Master,4779,Low,8,8
847,34,Male,Married,Bad,College,3737,High,4,3
848,26,Female,Married,Better,College,2366,Low,8,8
850,27,Male,Married,Good,Bachelor,1706,High,0,0
851,51,Female,Married,Good,Master,16307,High,29,20
852,44,Male,Single,Good,Bachelor,5933,Very High,10,5
854,25,Male,Single,Good,Below College,3424,High,6,4
855,33,Male,Divorced,Better,Bachelor,4037,Low,9,9
856,35,Female,Single,Good,Below College,2559,Very High,6,6
857,36,Male,Married,Good,College,6201,Very High,18,18
859,32,Male,Divorced,Good,Master,4403,High,8,5
861,30,Male,Divorced,Good,Master,3761,Medium,10,5
862,53,Female,Married,Better,College,10934,Very High,35,5
864,45,Male,Divorced,Better,Bachelor,10761,High,18,5
865,32,Female,Married,Good,College,5175,High,9,5
867,52,Female,Married,Better,Master,13826,High,31,9
868,37,Male,Divorced,Better,Master,6334,Very High,9,1
869,28,Male,Divorced,Better,College,4936,Very High,6,5
872,22,Male,Married,Bad,College,4775,Low,4,2
874,44,Male,Married,Good,Master,2818,High,10,3
875,42,Male,Single,Better,Below College,2515,Very High,8,2
878,36,Male,Married,Better,Bachelor,2342,High,6,5
879,25,Male,Married,Better,Below College,4194,Very High,5,5
880,35,Female,Married,Better,Bachelor,10685,Medium,17,17
881,35,Female,Divorced,Good,Master,2022,Low,10,10
882,32,Male,Divorced,Better,Bachelor,2314,Medium,4,3
885,25,Male,Married,Best,Below College,4256,Low,5,5
887,49,Female,Married,Better,Bachelor,3580,Medium,7,4
888,24,Male,Married,Good,Below College,3162,Very High,6,5
889,32,Male,Married,Better,College,6524,Very High,10,10
893,38,Male,Married,Better,Bachelor,2899,Very High,3,2
894,42,Female,Married,Good,Bachelor,5231,Medium,17,5
895,31,Male,Married,Better,Master,2356,Medium,8,6
896,29,Female,Divorced,Better,Bachelor,2800,High,5,3
897,53,Male,Married,Better,Bachelor,11836,High,28,2
899,35,Male,Married,Better,Bachelor,10903,Low,16,13
900,37,Female,Married,Better,College,2973,Medium,10,5
901,53,Female,Single,Better,Master,14275,High,33,12
902,43,Female,Married,Good,Bachelor,5562,Medium,12,5
903,47,Female,Married,Better,College,4537,Low,8,7
904,37,Male,Single,Better,College,7642,Very High,10,10
905,50,Male,Divorced,Better,Master,17924,Very High,31,31
909,39,Female,Married,Better,Bachelor,5204,High,13,5
910,33,Male,Divorced,Best,College,2277,High,7,4
911,32,Male,Single,Bad,Master,2795,High,1,1
912,29,Female,Divorced,Better,Below College,2532,High,8,4
913,44,Male,Married,Better,College,2559,Very High,8,8
916,28,Male,Single,Better,Master,4908,Medium,4,4
918,58,Male,Divorced,Good,Below College,2380,Very High,3,1
920,43,Female,Divorced,Best,Bachelor,4765,High,4,1
922,20,Female,Single,Good,Bachelor,2044,Very High,2,2
923,21,Female,Single,Good,Below College,2693,Low,1,1
924,36,Male,Married,Good,Below College,6586,Low,17,16
925,47,Female,Single,Good,Master,3294,Low,3,3
926,22,Female,Married,Best,Below College,4171,Low,4,3
927,41,Female,Divorced,Good,Master,2778,High,10,7
930,28,Female,Divorced,Better,Bachelor,2377,Medium,6,2
932,39,Male,Married,Bad,Bachelor,2404,Very High,8,2
933,27,Female,Single,Better,Bachelor,2318,High,1,1
934,34,Male,Divorced,Better,Bachelor,2008,Medium,1,1
936,42,Female,Single,Better,College,6244,Low,10,5
939,33,Male,Single,Better,Master,2799,Medium,6,3
940,58,Female,Divorced,Better,Bachelor,10552,Very High,24,6
941,31,Male,Married,Best,Master,2329,Medium,13,7
942,35,Female,Married,Bad,Below College,4014,Very High,10,10
944,49,Female,Married,Good,College,7403,High,29,26
945,48,Male,Married,Good,Master,2259,Low,13,0
947,31,Female,Married,Good,College,6932,Very High,9,9
949,36,Male,Single,Better,Master,4678,High,8,6
950,38,Female,Married,Better,Bachelor,13582,Medium,15,15
951,32,Female,Married,Better,Bachelor,2332,High,5,3
952,25,Male,Married,Better,College,2413,High,1,1
954,40,Male,Divorced,Good,Master,9705,Medium,11,1
956,26,Male,Single,Better,Bachelor,4294,Medium,7,7
957,41,Male,Single,Better,Bachelor,4721,High,20,18
958,36,Male,Single,Better,Master,2519,High,16,11
959,19,Male,Single,Best,Bachelor,2121,Medium,1,1
960,20,Male,Single,Better,Bachelor,2973,Medium,1,1
961,31,Female,Married,Bad,Bachelor,5855,High,10,9
964,40,Male,Divorced,Better,Master,3617,Very High,3,1
966,32,Female,Married,Best,Master,6725,High,8,8
967,36,Male,Married,Better,Below College,10325,Low,16,16
969,33,Female,Single,Better,Bachelor,6949,Low,6,5
970,37,Male,Married,Bad,Master,10609,High,17,14
972,45,Male,Married,Good,College,4447,Medium,9,9
974,29,Female,Married,Better,Bachelor,2157,Medium,3,3
975,35,Female,Married,Better,Bachelor,4601,Medium,5,5
976,52,Male,Married,Good,College,17099,Medium,26,9
977,58,Male,Single,Better,Bachelor,2479,Low,7,1
981,53,Male,Divorced,Best,College,14852,High,22,17
982,30,Male,Divorced,Best,College,7264,Low,10,8
983,38,Female,Single,Better,Bachelor,5666,Medium,6,5
984,35,Male,Divorced,Better,Master,7823,Medium,12,10
985,39,Male,Single,Better,Doctor,7880,Very High,9,8
986,40,Female,Single,Good,Bachelor,13194,Very High,22,1
987,47,Male,Divorced,Best,Master,5067,High,20,19
990,36,Male,Divorced,Better,Master,5079,Very High,12,7
991,31,Male,Single,Better,College,2321,Low,4,3
992,33,Male,Single,Better,Bachelor,17444,Very High,10,10
994,29,Female,Single,Better,Bachelor,2404,High,3,0
995,33,Female,Single,Better,Below College,3452,Low,5,3
996,45,Female,Divorced,Better,Master,2270,Very High,8,5
997,50,Male,Divorced,Good,College,17399,High,32,5
998,33,Female,Married,Better,Master,5488,Low,6,6
999,41,Male,Divorced,Best,Bachelor,19419,Medium,21,18
1001,27,Female,Married,Better,Master,2811,Medium,4,2
1002,45,Male,Married,Better,College,3633,High,9,9
1003,47,Female,Single,Better,College,4163,High,9,9
1004,30,Female,Married,Better,Bachelor,2132,Medium,7,5
1005,50,Male,Married,Better,Bachelor,13973,Very High,22,12
1006,38,Male,Married,Good,Below College,2684,Medium,3,2
1007,46,Male,Divorced,Better,College,10845,Medium,13,8
1009,24,Female,Divorced,Better,Below College,4377,Medium,5,4
1010,35,Male,Divorced,Bad,Master,3743,Very High,5,4
1011,31,Female,Married,Better,Below College,4148,High,4,4
1012,18,Male,Single,Better,College,1051,Very High,0,0
1013,54,Female,Married,Better,Bachelor,10739,High,22,10
1014,35,Female,Divorced,Good,Master,10388,High,16,16
1015,30,Female,Married,Good,College,11416,High,9,8
1016,20,Female,Single,Better,Bachelor,2600,Low,1,1
1017,30,Female,Single,Better,Bachelor,2422,Low,4,3
1018,26,Male,Married,Better,College,5472,Medium,8,8
1019,22,Male,Married,Good,Below College,2451,Low,4,4
1022,48,Male,Single,Better,Bachelor,4240,Very High,19,2
1024,48,Male,Single,Better,Master,10999,Medium,27,15
1025,41,Female,Single,Better,College,5003,Medium,8,2
