EmployeeNumber:int,Age:int,Gender:string,MaritalStatus:string,WorkLifeBalance:string,Education:string,MonthlyIncome:int,RelationshipSatisfaction:string,TotalWorkingYears:int,YearsAtCompany:int
1026,39,Female,Married,Better,Below College,12742,High,21,21
1027,27,Female,Married,Better,Master,4227,Medium,4,3
1028,35,Male,Divorced,Good,Bachelor,3917,Low,3,3
1029,42,Male,Married,Best,College,18303,Medium,21,1
1030,50,Male,Married,Better,Bachelor,2380,Medium,8,1
1032,59,Female,Single,Better,Bachelor,13726,Low,30,5
1033,37,Female,Married,Bad,College,4777,Low,15,1
1034,55,Male,Married,Better,Master,6385,Very High,17,8
1035,41,Female,Divorced,Better,Below College,19973,Medium,21,21
1036,38,Male,Single,Better,Master,6861,High,19,1
1037,26,Male,Single,Better,College,4969,Very High,7,2
1038,52,Female,Married,Better,Below College,19845,Very High,33,32
1039,44,Female,Married,Better,Bachelor,13320,High,23,12
1040,50,Female,Married,Better,Bachelor,6347,Low,19,18
1042,36,Female,Single,Better,Master,2743,High,18,17
1043,39,Female,Single,Better,Bachelor,10880,High,21,21
1044,33,Female,Single,Good,Below College,2342,Very High,3,2
1045,45,Female,Married,Best,College,17650,Medium,26,9
1046,32,Female,Single,Better,Master,4025,Medium,10,8
1047,34,Male,Divorced,Good,Master,9725,Very High,16,15
1048,59,Male,Married,Bad,College,11904,High,14,6
1049,45,Male,Single,Better,Master,2177,Low,6,6
1050,53,Female,Married,Better,Bachelor,7525,Low,30,15
1052,36,Male,Divorced,Good,Bachelor,4834,Medium,9,1
1053,26,Male,Married,Better,Bachelor,2042,Medium,6,3
1055,34,Female,Married,Better,Master,2220,Very High,1,1
1056,28,Male,Married,Better,Below College,1052,Medium,1,1
1060,38,Male,Married,Better,Master,2821,Low,8,2
1061,50,Male,Married,Good,Master,19237,Very High,29,8
1062,37,Female,Single,Good,Bachelor,4107,Low,8,4
1066,40,Male,Married,Good,Bachelor,8396,Medium,8,7
1068,26,Female,Divorced,Better,Below College,2007,High,5,5
1069,46,Male,Divorced,Better,Master,19627,Very High,23,2
1070,54,Female,Married,Better,Master,10686,Medium,13,9
1071,56,Female,Married,Better,Bachelor,2942,Medium,18,5
1073,36,Female,Single,Good,Doctor,8858,Medium,15,14
1074,55,Male,Single,Best,Below College,16756,Medium,31,9
1076,43,Male,Divorced,Better,Bachelor,10798,High,18,1
1077,20,Female,Single,Better,Bachelor,2323,Medium,2,2
1079,21,Female,Single,Good,Bachelor,1416,Low,1,1
1080,46,Female,Divorced,Better,Master,4615,Low,19,16
1081,51,Male,Married,Best,Master,2461,High,18,10
1082,28,Male,Single,Good,College,8722,Low,10,10
1083,26,Male,Married,Better,College,3955,Low,6,5
1084,30,Male,Married,Good,Bachelor,9957,High,7,6
1085,41,Female,Married,Better,College,3376,High,10,10
1088,38,Female,Married,Good,Below College,8823,Low,20,19
1092,40,Male,Married,Better,Master,10322,Very High,14,11
1094,27,Male,Married,Better,Doctor,4621,Very High,3,3
1096,55,Male,Married,Better,Below College,10976,Medium,23,3
1097,28,Female,Single,Best,Bachelor,3660,Very High,10,8
1098,44,Male,Married,Better,College,10482,Very High,24,20
1099,33,Male,Divorced,Better,Bachelor,7119,High,9,3
1100,35,Male,Single,Better,Bachelor,9582,Low,9,8
1101,33,Female,Single,Better,Master,4508,Medium,14,13
1102,28,Male,Divorced,Good,College,2207,Very High,4,4
1103,34,Male,Single,Good,Below College,7756,High,7,6
1105,37,Female,Divorced,Better,Master,6694,High,8,1
1106,25,Male,Married,Best,Below College,3691,Medium,7,7
1107,26,Male,Divorced,Good,Bachelor,2377,High,1,1
1108,33,Male,Single,Better,Bachelor,2313,Medium,5,2
1109,42,Male,Married,Better,College,17665,Very High,23,22
1111,28,Male,Divorced,Better,Bachelor,2596,Low,1,1
1113,50,Male,Single,Better,Master,4728,Very High,5,0
1114,33,Female,Married,Better,Bachelor,4302,High,4,3
1115,34,Male,Married,Better,Master,2979,Very High,6,0
1116,48,Male,Single,Good,Master,16885,High,27,5
1117,45,Female,Married,Better,Master,5593,Very High,15,15
1118,52,Male,Single,Better,Master,10445,Very High,18,8
1119,38,Male,Divorced,Better,Master,8740,Medium,9,8
1120,29,Female,Divorced,Better,Master,2514,Low,11,7
1121,28,Female,Divorced,Good,Bachelor,7655,Medium,10,9
1124,46,Male,Married,Better,Below College,17465,Very High,23,12
1125,38,Male,Single,Better,College,7351,High,10,1
1126,43,Female,Married,Better,Bachelor,10820,High,18,8
1127,39,Male,Divorced,Better,Bachelor,12169,Very High,21,18
1128,40,Male,Single,Best,Bachelor,19626,Low,21,20
1131,21,Female,Single,Best,Below College,2070,High,2,2
1132,39,Male,Single,Good,Bachelor,6782,High,9,5
1133,36,Male,Single,Better,Master,7779,Low,18,11
1135,31,Male,Married,Better,Bachelor,2791,Low,3,2
1136,28,Male,Married,Bad,Below College,3201,Low,6,5
1137,35,Male,Divorced,Better,College,4968,Very High,5,5
1138,49,Male,Married,Better,Master,13120,Medium,22,9
1140,34,Male,Single,Good,College,4033,Very High,5,3
1143,29,Female,Divorced,Good,Bachelor,3291,Very High,8,7
1148,42,Male,Single,Better,Bachelor,4272,Low,16,1
1150,29,Male,Married,Good,Below College,5056,High,10,10
1152,38,Male,Married,Best,Bachelor,2844,Very High,7,7
1154,28,Male,Divorced,Better,Bachelor,2703,Very High,3,3
1156,18,Male,Single,Better,Below College,1904,Very High,0,0
1157,33,Female,Single,Better,Master,8224,Low,6,5
1158,41,Male,Married,Better,Master,4766,Low,6,1
1160,31,Male,Married,Good,Bachelor,2610,High,2,2
1161,37,Female,Divorced,Better,College,5731,High,9,6
1162,27,Male,Married,Better,Bachelor,2539,High,4,4
1163,34,Female,Married,Good,Below College,5714,Low,6,6
1164,35,Male,Single,Bad,Master,4323,Medium,6,5
1165,29,Female,Married,Bad,Below College,7336,Low,11,11
1166,40,Female,Single,Good,Master,13499,High,20,18
1167,42,Male,Single,Good,Bachelor,13758,Medium,22,21
1171,42,Male,Single,Best,Master,5155,Very High,9,6
1172,35,Male,Married,Better,Master,2258,Medium,10,8
1173,24,Male,Single,Better,Bachelor,3597,Very High,6,4
1175,28,Female,Married,Good,Below College,2515,Very High,1,1
1177,26,Male,Married,Better,Master,4420,Medium,8,8
1179,30,Male,Married,Better,Bachelor,6578,Low,10,10
1180,40,Female,Married,Bad,College,4422,Very High,16,1
1182,35,Male,Divorced,Best,Bachelor,10274,Medium,15,7
1184,34,Male,Single,Better,Bachelor,5343,High,14,13
1185,35,Male,Married,Best,Master,2376,Medium,2,2
1188,43,Female,Single,Good,Bachelor,5346,Medium,7,4
1190,32,Female,Divorced,Better,Below College,2827,High,1,1
1191,56,Female,Divorced,Better,Master,19943,Very High,28,5
1192,29,Female,Married,Better,Below College,3131,Low,10,10
1193,19,Male,Single,Better,College,2552,High,1,1
1195,45,Female,Married,Good,Bachelor,4477,High,7,3
1196,37,Female,Married,Good,Bachelor,6474,Medium,14,14
1198,20,Male,Single,Good,Bachelor,3033,Low,2,2
1200,44,Male,Single,Better,Master,2936,High,6,6
1201,53,Female,Divorced,Better,College,18606,Medium,26,7
1202,29,Female,Married,Good,Below College,2168,Low,6,5
1203,22,Male,Married,Better,Master,2853,Medium,1,0
1204,46,Female,Married,Better,Bachelor,17048,Low,28,26
1206,44,Male,Single,Better,Bachelor,2290,Very High,6,0
1207,33,Male,Married,Better,Bachelor,3600,Very High,5,5
1210,41,Male,Divorced,Bad,College,2107,Low,5,1
1211,30,Male,Divorced,Better,Master,4115,High,8,4
1212,40,Male,Married,Better,Master,4327,Very High,5,0
1215,50,Female,Married,Better,Bachelor,17856,High,32,2
1216,28,Male,Married,Better,Master,3196,High,6,6
1217,46,Male,Married,Better,College,19081,Low,25,4
1218,35,Male,Married,Better,Master,8966,Very High,15,7
1219,24,Female,Married,Bad,College,2210,Low,1,1
1220,33,Female,Married,Good,Bachelor,4539,Low,10,10
1221,36,Male,Divorced,Better,Master,2741,High,7,7
1224,30,Male,Divorced,Good,Master,3491,Low,10,10
1225,44,Male,Single,Better,Master,4541,Medium,20,20
1226,20,Male,Single,Better,Bachelor,2678,Very High,2,2
1228,46,Male,Divorced,Good,Master,7379,High,12,6
1231,42,Male,Married,Best,Doctor,6272,Low,10,4
1233,60,Male,Divorced,Better,Master,5220,Medium,12,11
1234,32,Female,Married,Better,Bachelor,2743,High,2,2
1235,32,Female,Single,Better,College,4998,Very High,10,8
1237,36,Female,Divorced,Better,Bachelor,10252,High,17,7
1238,33,Male,Married,Better,Bachelor,2781,Medium,15,14
1239,40,Female,Divorced,Best,Bachelor,6852,Medium,7,5
1240,25,Male,Single,Better,Master,4950,Medium,5,4
1241,30,Male,Married,Better,Bachelor,3579,Low,12,11
1242,42,Female,Married,Better,Doctor,13191,High,20,1
1243,35,Female,Married,Good,College,10377,Medium,16,13
1244,27,Male,Married,Good,Bachelor,2235,Very High,9,9
1245,54,Female,Divorced,Bad,Master,10502,Low,33,5
1246,44,Female,Married,Better,Below College,2011,Very High,10,10
1248,19,Female,Single,Best,Bachelor,1859,Medium,1,1
1249,29,Female,Divorced,Better,Bachelor,3760,Low,3,3
1250,54,Male,Married,Better,Bachelor,17779,Low,36,10
1251,31,Male,Married,Good,College,6833,Very High,6,6
1252,31,Female,Single,Better,Bachelor,6812,Medium,10,10
1254,59,Female,Single,Better,Bachelor,5171,Very High,13,6
1255,43,Male,Married,Better,Bachelor,19740,Medium,25,8
1256,49,Male,Married,Best,College,18711,High,23,1
1257,36,Male,Married,Good,Bachelor,3692,High,12,11
1258,48,Male,Single,Good,College,2559,High,7,1
1259,27,Male,Divorced,Better,College,2517,Medium,5,5
1260,29,Male,Divorced,Better,Bachelor,6623,Medium,6,6
1263,48,Male,Single,Best,Bachelor,18265,High,25,1
1264,29,Female,Divorced,Good,Bachelor,16124,Medium,9,7
1265,34,Female,Married,Good,Bachelor,2585,Very High,2,1
1267,44,Male,Married,Better,Bachelor,18213,High,26,22
1268,33,Male,Divorced,Better,Doctor,8380,Very High,10,9
1269,19,Female,Single,Better,Bachelor,2994,Very High,1,1
1270,23,Male,Married,Better,College,1223,Very High,1,1
1273,25,Male,Single,Better,Below College,1118,Very High,1,1
1275,26,Male,Single,Good,College,2875,Medium,8,8
1277,45,Female,Single,Better,Bachelor,18824,Low,26,24
1278,55,Male,Divorced,Better,Below College,13577,Very High,34,33
1279,21,Female,Single,Bad,College,2625,High,2,2
1280,46,Female,Married,Better,College,18789,High,26,11
1281,34,Female,Single,Better,Bachelor,4538,Very High,4,3
1282,51,Male,Divorced,Good,Bachelor,19847,Low,31,29
1283,59,Male,Single,Good,Master,10512,Very High,25,9
1285,34,Female,Divorced,Best,Bachelor,4444,High,15,11
1286,28,Male,Single,Good,Master,2154,High,5,4
1288,44,Male,Divorced,Good,College,19190,Very High,26,25
1289,34,Male,Married,Best,Bachelor,4490,Very High,14,10
1291,35,Male,Married,Better,Below College,3506,Very High,4,3
1292,42,Female,Married,Better,Master,2372,Very High,18,1
1293,43,Female,Single,Best,Master,10231,Very High,23,21
1294,36,Female,Single,Better,Master,5410,Very High,18,16
1295,44,Female,Married,Better,Bachelor,7978,Very High,10,10
1296,28,Male,Married,Better,Bachelor,3867,Medium,2,2
1297,51,Female,Single,Good,College,2838,Medium,8,7
1298,30,Female,Single,Better,College,4695,High,10,8
1299,29,Female,Divorced,Better,Bachelor,3339,Low,10,7
1301,28,Male,Single,Good,Bachelor,2080,Medium,5,3
1303,25,Female,Single,Good,Bachelor,2096,Very High,2,2
1304,32,Male,Married,Best,Bachelor,6209,High,10,10
1306,45,Female,Single,Better,Bachelor,18061,High,22,0
1307,39,Female,Divorced,Better,Master,17123,Very High,21,19
1308,58,Male,Divorced,Better,Master,2372,Very High,2,2
1309,32,Male,Married,Better,College,4883,Low,10,10
1310,39,Male,Single,Better,Bachelor,3904,Low,6,5
1311,30,Female,Married,Better,Bachelor,4627,Low,10,9
1312,36,Female,Married,Better,Master,7094,Low,10,7
1314,46,Female,Single,Best,College,3423,High,10,7
1315,28,Female,Married,Better,Bachelor,6674,Low,10,9
1317,50,Female,Married,Better,Bachelor,16880,Medium,25,3
1318,40,Male,Single,Better,Master,9094,High,9,5
1319,52,Male,Single,Good,Bachelor,8446,High,10,8
1321,30,Female,Married,Better,Master,11916,Very High,9,9
1322,39,Male,Single,Better,College,4534,Low,9,8
1324,31,Female,Divorced,Good,Master,9852,Low,10,10
1329,41,Male,Single,Better,College,6151,Low,19,19
1331,31,Female,Single,Best,Bachelor,2302,Low,3,3
1333,44,Male,Married,Best,Bachelor,2362,High,10,3
1334,42,Male,Married,Good,Below College,17861,Very High,21,20
1336,55,Female,Married,Better,College,19187,Very High,23,19
1338,56,Male,Single,Better,Master,19717,Low,36,7
1340,40,Male,Divorced,Better,College,3544,Medium,6,4
1344,34,Male,Divorced,Good,Bachelor,8500,Very High,10,9
1346,40,Male,Single,Better,Bachelor,4661,High,9,9
1349,41,Female,Divorced,Better,Bachelor,4103,Very High,10,9
1350,35,Male,Single,Better,Master,4249,Medium,9,9
1352,51,Male,Divorced,Better,Bachelor,14026,Medium,33,33
1355,38,Female,Divorced,Better,College,6893,Very High,11,7
1356,34,Female,Single,Best,College,6125,Very High,10,10
1358,25,Male,Married,Good,Below College,3669,High,7,3
1360,58,Female,Married,Good,Master,10008,Very High,31,10
1361,40,Male,Married,Better,Master,2387,High,7,4
1362,36,Female,Married,Good,Bachelor,4639,Very High,17,15
1363,48,Male,Single,Better,Bachelor,7898,High,11,10
1364,27,Female,Married,Better,Bachelor,2534,Medium,5,1
1367,51,Female,Single,Good,College,13142,Medium,29,5
1368,18,Female,Single,Best,Bachelor,1611,High,0,0
1369,35,Female,Married,Better,Bachelor,5363,Medium,10,9
1371,27,Male,Single,Better,Below College,5071,Medium,8,6
1372,55,Male,Single,Good,Master,13695,High,24,19
1373,56,Male,Married,Better,Bachelor,13402,Low,33,19
1374,34,Female,Divorced,Better,Below College,2029,High,5,5
1375,40,Female,Divorced,Better,Below College,6377,Medium,15,12
1377,34,Male,Married,Better,Bachelor,5429,Low,10,8
1379,31,Female,Single,Best,Bachelor,2785,High,3,1
1380,35,Female,Married,Good,Master,4614,High,5,4
1382,38,Male,Divorced,Better,Bachelor,2610,Very High,4,4
1383,34,Female,Single,Best,Master,6687,Very High,14,14
1387,28,Male,Married,Better,Bachelor,4724,High,5,5
1389,31,Male,Married,Good,Master,6179,Very High,10,10
1390,39,Male,Married,Best,Master,6120,Very High,8,5
1391,51,Male,Married,Better,Bachelor,10596,Medium,14,4
1392,41,Female,Divorced,Good,Bachelor,5467,Low,12,6
1394,37,Male,Married,Better,Below College,2996,Very High,8,6
1395,33,Male,Married,Best,Below College,9998,Low,8,5
1396,32,Male,Married,Good,Below College,4078,Low,4,3
1397,39,Male,Married,Better,College,10920,Medium,13,6
1399,25,Male,Married,Good,Below College,6232,Medium,6,3
1401,52,Female,Married,Good,College,13247,Medium,24,5
1402,43,Female,Single,Bad,Bachelor,4081,Low,20,20
1403,27,Female,Married,Better,Bachelor,5769,Very High,6,6
1405,27,Female,Single,Better,Master,2394,Very High,8,8
1407,26,Male,Single,Better,Below College,3904,Very High,5,4
1408,42,Female,Married,Better,Bachelor,16799,High,21,20
1409,52,Female,Married,Bad,Master,2950,High,12,5
1411,37,Female,Single,Better,Bachelor,3629,Low,8,3
1412,35,Male,Single,Better,College,9362,High,10,2
1415,25,Male,Married,Good,Bachelor,3229,Medium,7,3
1417,26,Male,Single,Better,Bachelor,3578,Very High,8,7
1419,29,Male,Single,Good,Bachelor,7988,Low,10,10
1420,49,Male,Single,Better,College,4284,Low,20,4
1421,29,Female,Single,Better,Below College,7553,Low,9,8
1422,54,Female,Single,Good,Bachelor,17328,Very High,29,20
1423,58,Female,Married,Better,Bachelor,19701,High,32,9
1424,55,Male,Divorced,Best,Master,14732,Very High,31,7
1425,36,Female,Single,Better,Master,9278,Very High,15,5
1427,31,Female,Single,Better,Master,1359,Medium,1,1
1428,30,Female,Divorced,Better,Master,4779,Medium,8,3
1430,31,Female,Single,Best,Doctor,16422,High,9,3
1431,34,Male,Divorced,Better,Master,2996,High,10,4
1433,31,Female,Single,Best,Bachelor,1261,High,1,1
1434,27,Male,Married,Best,Below College,2099,Medium,6,5
1435,36,Male,Single,Good,Master,5810,High,10,10
1436,36,Female,Married,Good,Master,5647,Low,11,3
1438,47,Male,Married,Good,Bachelor,3420,High,17,6
1439,25,Male,Married,Better,College,4400,Low,6,3
1440,37,Male,Single,Bad,College,3500,Low,7,6
1441,56,Female,Married,Best,College,2066,Very High,5,3
1443,47,Female,Married,Best,Master,17169,Medium,26,20
1445,24,Female,Married,Better,Below College,4162,High,5,5
1446,32,Male,Married,Good,Doctor,9204,High,7,4
1447,34,Female,Married,Good,Bachelor,3294,Low,7,5
1448,41,Male,Married,Good,Doctor,2127,Low,7,4
1449,40,Male,Divorced,Best,Master,3975,High,11,8
1453,31,Male,Divorced,Better,College,10793,Low,13,13
1457,46,Male,Divorced,Best,Bachelor,10096,Low,28,7
1458,39,Female,Single,Best,Bachelor,3646,Medium,11,1
1459,31,Female,Single,Better,Doctor,7446,Low,10,10
1460,45,Male,Divorced,Better,Bachelor,10851,Medium,24,7
1461,31,Female,Single,Better,College,2109,Very High,8,3
1464,31,Male,Married,Bad,Bachelor,3722,High,7,2
1465,45,Male,Married,Best,Bachelor,9380,Very High,10,3
1466,48,Male,Divorced,Better,Bachelor,5486,Low,15,2
1467,34,Female,Married,Better,Master,2742,Very High,2,2
1468,40,Male,Divorced,Better,Below College,13757,High,16,9
1469,28,Male,Single,Better,Bachelor,8463,Very High,6,5
1471,44,Male,Single,Better,Bachelor,3162,Very High,7,5
1472,53,Male,Single,Good,Bachelor,16598,Medium,35,9
1473,49,Male,Married,Good,Master,6651,Medium,20,3
1474,40,Male,Divorced,Best,Bachelor,2345,High,8,3
1475,44,Male,Single,Good,Bachelor,3420,High,6,5
1477,33,Male,Married,Better,Bachelor,4373,Low,5,4
1478,34,Male,Single,Better,Bachelor,4759,Very High,15,13
1479,30,Male,Married,Good,Below College,5301,High,4,2
1480,42,Female,Single,Better,College,3673,High,12,12
1481,44,Female,Married,Good,Doctor,4768,High,11,1
1482,30,Male,Divorced,Good,Bachelor,1274,Medium,1,1
1483,57,Male,Married,Good,College,4900,Low,13,12
1484,49,Male,Divorced,Better,Master,10466,Medium,29,8
1485,34,Male,Divorced,Good,Bachelor,17007,Very High,16,14
1486,28,Male,Married,Best,Bachelor,2909,Very High,5,3
1487,29,Female,Single,Bad,Bachelor,5765,Low,7,5
1489,34,Female,Single,Best,Master,4599,High,16,15
1492,35,Male,Married,Better,Below College,2404,Low,1,1
1494,24,Male,Single,Good,Bachelor,3172,High,4,0
1495,24,Female,Married,Better,College,2033,High,1,1
1496,44,Male,Single,Good,Below College,10209,Medium,16,2
1497,29,Male,Divorced,Better,Bachelor,8620,High,10,10
1499,30,Male,Divorced,Best,Bachelor,2064,Low,6,5
1501,55,Male,Married,Better,Master,4035,Medium,4,3
1502,33,Female,Married,Better,Master,3838,Very High,8,5
1503,47,Female,Married,Good,Bachelor,4591,High,11,5
1504,28,Male,Single,Good,College,2561,High,8,0
1506,28,Male,Divorced,Bad,Bachelor,1563,Very High,1,1
1507,28,Male,Single,Better,Bachelor,4898,Very High,5,4
1509,49,Female,Married,Better,College,4789,Low,10,3
1513,29,Female,Married,Better,Below College,3180,High,4,3
1514,28,Male,Married,Good,Below College,6549,Medium,8,8
1515,33,Male,Single,Better,Doctor,6388,Low,14,0
1516,32,Male,Single,Best,Bachelor,11244,Medium,10,5
1520,54,Female,Divorced,Better,Master,16032,Low,26,14
1522,29,Male,Single,Bad,Master,2362,High,11,9
1523,44,Male,Married,Best,Bachelor,16328,High,24,20
1525,39,Female,Single,Better,Bachelor,8376,Very High,9,2
1527,46,Female,Married,Best,Bachelor,16606,Very High,23,13
1529,35,Female,Single,Bad,Bachelor,8606,Very High,11,11
1533,23,Male,Single,Better,Below College,2272,Medium,5,4
1534,40,Male,Single,Bad,Master,2018,Medium,15,5
1535,34,Male,Married,Better,Bachelor,7083,Very High,10,10
1537,31,Female,Single,Bad,Bachelor,4084,Low,7,7
1539,50,Male,Single,Better,Doctor,14411,Very High,32,32
1541,34,Male,Married,Better,College,2308,Medium,12,11
1542,42,Male,Married,Better,Bachelor,4841,Medium,4,1
1543,37,Male,Married,Better,Bachelor,4285,Low,10,10
1544,29,Female,Married,Better,Below College,9715,High,9,7
1545,33,Male,Single,Better,Bachelor,4320,Very High,5,5
1546,45,Male,Married,Better,Bachelor,2132,Very High,8,5
1547,42,Male,Married,Bad,Bachelor,10124,High,24,20
1548,40,Male,Married,Best,College,5473,Very High,9,8
1549,33,Male,Married,Better,Master,5207,Medium,15,15
1550,40,Male,Single,Better,College,16437,Very High,21,21
1551,24,Male,Divorced,Better,College,2296,Medium,2,1
1552,40,Male,Divorced,Better,College,4069,High,8,2
1553,45,Male,Divorced,Better,Master,7441,Low,10,10
1554,35,Female,Married,Better,Master,2430,Low,6,5
1555,32,Female,Married,Better,College,5878,Low,12,7
