EmployeeNumber:int,Age:int,Gender:string,MaritalStatus:string,WorkLifeBalance:string,Education:string
1,41,Female,Single,Bad,College
2,49,Male,Married,Better,Below College
4,37,Male,Single,Better,College
5,33,Female,Married,Better,Master
7,27,Male,Married,Better,Below College
8,32,Male,Single,Good,College
10,59,Female,Married,Good,Bachelor
11,30,Male,Divorced,Better,Below College
12,38,Male,Single,Better,Bachelor
13,36,Male,Married,Good,Bachelor
14,35,Male,Married,Better,Bachelor
15,29,Female,Single,Better,College
16,31,Male,Divorced,Good,Below College
18,34,Male,Divorced,Better,College
19,28,Male,Single,Better,Bachelor
20,29,Female,Divorced,Better,Master
21,32,Male,Divorced,Good,College
22,22,Male,Divorced,Good,College
23,53,Female,Married,Better,Master
24,38,Male,Single,Better,Bachelor
26,24,Female,Divorced,Good,College
27,36,Male,Single,Better,Master
28,34,Female,Single,Better,Master
30,21,Male,Single,Better,College
31,34,Male,Single,Better,Below College
32,53,Female,Divorced,Good,Bachelor
33,32,Female,Single,Better,Below College
35,42,Male,Married,Better,Master
36,44,Female,Married,Better,Master
38,46,Female,Single,Good,Master
39,33,Male,Single,Better,Bachelor
40,44,Male,Married,Best,Master
41,30,Male,Single,Better,College
42,39,Male,Married,Best,Bachelor
45,24,Male,Married,Good,Bachelor
46,43,Female,Divorced,Good,College
47,50,Male,Married,Better,College
49,35,Female,Married,Better,Bachelor
51,36,Female,Married,Best,Master
52,33,Female,Married,Better,Bachelor
53,35,Male,Divorced,Better,College
54,27,Female,Divorced,Better,Master
55,26,Male,Single,Good,Bachelor
56,27,Male,Single,Better,Bachelor
57,30,Female,Single,Better,College
58,41,Female,Married,Better,Bachelor
60,34,Male,Single,Better,Master
61,37,Male,Married,Better,College
62,46,Male,Single,Better,Master
63,35,Male,Married,Better,Below College
64,48,Male,Single,Better,College
65,28,Male,Single,Good,Master
68,44,Female,Divorced,Good,Doctor
70,35,Male,Married,Better,College
72,26,Female,Married,Good,Bachelor
73,33,Female,Single,Better,College
74,35,Male,Married,Good,Doctor
75,35,Female,Married,Better,Master
76,31,Male,Divorced,Good,Master
77,37,Male,Divorced,Best,Master
78,32,Male,Married,Better,Bachelor
79,38,Female,Single,Better,Doctor
80,50,Female,Divorced,Good,College
81,59,Female,Single,Good,Bachelor
83,36,Female,Divorced,Better,Bachelor
84,55,Female,Divorced,Better,Bachelor
85,36,Male,Single,Better,Bachelor
86,45,Male,Divorced,Better,Bachelor
88,35,Male,Married,Good,Bachelor
90,36,Male,Married,Good,Bachelor
91,59,Female,Single,Good,Below College
94,29,Male,Married,Better,Bachelor
95,31,Male,Single,Better,Master
96,32,Male,Married,Better,Bachelor
97,36,Female,Married,Better,Bachelor
98,31,Female,Single,Better,Master
100,35,Male,Single,Better,Master
101,45,Male,Married,Best,Master
102,37,Male,Single,Best,Master
103,46,Male,Divorced,Better,College
104,30,Male,Married,Good,Below College
105,35,Male,Single,Better,Bachelor
106,55,Male,Married,Better,College
107,38,Female,Divorced,Better,Bachelor
110,34,Male,Married,Better,College
112,56,Male,Single,Good,Bachelor
113,23,Male,Divorced,Better,Below College
116,51,Male,Married,Better,Master
117,30,Male,Married,Better,Bachelor
118,46,Male,Single,Better,College
119,40,Male,Married,Good,Master
120,51,Male,Single,Bad,Master
121,30,Female,Divorced,Good,College
124,46,Male,Married,Good,Bachelor
125,32,Male,Single,Better,Master
126,54,Female,Married,Bad,Master
128,24,Female,Married,Good,College
129,28,Male,Married,Best,Bachelor
131,58,Male,Single,Good,Master
132,44,Male,Married,Best,Bachelor
133,37,Male,Divorced,Better,Master
134,32,Male,Single,Better,Below College
137,20,Female,Single,Better,Bachelor
138,34,Female,Single,Better,Master
139,37,Male,Divorced,Best,College
140,59,Female,Married,Better,Master
141,50,Female,Married,Good,Bachelor
142,25,Male,Single,Better,Bachelor
143,25,Male,Married,Better,Below College
144,22,Female,Single,Better,Bachelor
145,51,Female,Single,Good,Master
147,34,Male,Single,Better,Bachelor
148,54,Female,Single,Better,Bachelor
150,24,Male,Married,Better,Below College
151,34,Female,Divorced,Better,Master
152,37,Male,Single,Better,Bachelor
153,34,Female,Single,Better,Bachelor
154,36,Female,Married,Better,College
155,36,Female,Divorced,Better,College
158,43,Male,Married,Best,College
159,30,Male,Divorced,Good,Bachelor
160,33,Male,Married,Best,College
161,56,Female,Married,Better,Master
162,51,Male,Single,Better,Bachelor
163,31,Male,Married,Good,Master
164,26,Female,Married,Good,Bachelor
165,58,Female,Married,Good,Master
167,19,Male,Single,Good,Below College
169,22,Male,Married,Better,Below College
170,49,Female,Married,Good,Master
171,43,Female,Single,Better,Bachelor
174,50,Female,Single,Better,Bachelor
175,31,Female,Married,Better,Bachelor
176,41,Male,Divorced,Better,Below College
177,26,Female,Married,Better,Below College
178,36,Male,Divorced,Better,College
179,51,Male,Single,Better,Master
182,39,Female,Married,Best,Master
183,25,Male,Married,Better,Bachelor
184,30,Male,Married,Bad,Bachelor
190,32,Female,Single,Best,Bachelor
192,45,Male,Single,Good,Bachelor
193,38,Female,Single,Better,Doctor
194,30,Female,Single,Good,Bachelor
195,32,Male,Divorced,Best,College
197,30,Female,Divorced,Better,Bachelor
198,30,Male,Single,Better,Below College
199,41,Male,Divorced,Good,Bachelor
200,41,Male,Married,Better,Master
201,19,Female,Single,Better,Below College
202,40,Female,Divorced,Better,Bachelor
204,35,Male,Married,Better,Doctor
205,53,Male,Married,Bad,College
206,45,Male,Divorced,Bad,Bachelor
207,32,Female,Single,Better,Bachelor
208,29,Male,Married,Better,Below College
211,51,Male,Married,Better,Master
214,58,Female,Married,Good,Bachelor
215,40,Male,Married,Good,Master
216,34,Female,Married,Better,Master
217,22,Male,Married,Better,Below College
218,27,Male,Divorced,Bad,Bachelor
221,28,Male,Married,Bad,Bachelor
223,57,Male,Divorced,Bad,College
224,27,Male,Divorced,Good,Bachelor
226,50,Female,Single,Better,Bachelor
227,41,Male,Divorced,Better,Bachelor
228,30,Female,Married,Better,Bachelor
230,38,Female,Single,Best,Master
231,32,Male,Single,Better,Doctor
233,27,Male,Married,Good,Bachelor
235,19,Female,Single,Best,Below College
238,36,Male,Single,Good,College
239,30,Male,Divorced,Better,Bachelor
240,45,Female,Divorced,Best,College
241,56,Female,Divorced,Better,Bachelor
242,33,Male,Single,Best,Bachelor
243,19,Male,Single,Good,Bachelor
244,46,Female,Divorced,Better,College
245,38,Female,Single,Better,College
246,31,Female,Married,Better,Below College
247,34,Female,Single,Better,College
248,41,Female,Single,Good,College
249,50,Male,Married,Good,Bachelor
250,53,Female,Divorced,Better,College
252,33,Female,Married,Better,Bachelor
253,40,Female,Married,Better,Below College
254,55,Male,Single,Better,Master
256,34,Male,Married,Good,Below College
258,51,Female,Single,Better,Bachelor
259,52,Male,Married,Better,Master
260,27,Female,Single,Good,Bachelor
261,35,Male,Married,Better,College
262,43,Male,Divorced,Best,Bachelor
264,45,Male,Married,Better,College
267,37,Male,Married,Good,Bachelor
269,35,Female,Single,Better,Bachelor
270,42,Female,Divorced,Better,College
271,38,Male,Married,Better,Master
273,38,Male,Married,Bad,Bachelor
274,27,Male,Married,Better,Below College
275,49,Male,Divorced,Better,Master
277,34,Male,Divorced,Best,Master
281,40,Male,Married,Best,College
282,38,Male,Married,Better,Below College
283,29,Female,Married,Good,Bachelor
284,22,Male,Divorced,Good,Bachelor
286,36,Female,Single,Better,Below College
287,40,Male,Married,Bad,Doctor
288,46,Male,Divorced,Better,Master
291,32,Male,Married,Good,Master
292,30,Male,Single,Better,Below College
293,27,Female,Single,Better,Bachelor
296,51,Male,Married,Bad,Master
297,30,Female,Single,Better,Bachelor
298,41,Female,Single,Better,Bachelor
299,30,Female,Single,Good,Master
300,29,Male,Single,Good,Bachelor
302,45,Female,Single,Better,Bachelor
303,54,Female,Married,Better,Bachelor
304,36,Male,Single,Best,College
305,33,Female,Married,Better,Master
306,37,Male,Divorced,Better,Bachelor
307,38,Male,Divorced,Good,Bachelor
308,31,Male,Married,Better,Master
309,59,Male,Married,Better,Bachelor
311,37,Male,Divorced,Better,Master
312,29,Female,Married,Better,Below College
314,35,Female,Single,Best,Bachelor
315,29,Male,Single,Good,Below College
316,52,Female,Single,Good,Bachelor
319,42,Male,Married,Better,College
321,59,Male,Married,Good,College
323,50,Female,Divorced,Good,Master
325,33,Male,Married,Bad,Bachelor
327,43,Female,Married,Better,Bachelor
328,33,Female,Married,Best,College
329,52,Male,Single,Best,Master
330,32,Female,Married,Better,College
331,32,Male,Single,Bad,Bachelor
332,39,Female,Divorced,Better,Master
333,32,Male,Married,Better,Master
334,41,Male,Divorced,Good,College
335,40,Male,Divorced,Better,College
336,45,Male,Married,Better,Bachelor
337,31,Male,Divorced,Better,Master
338,33,Female,Married,Good,Master
339,34,Male,Married,Better,Master
340,37,Female,Married,Good,College
341,45,Male,Married,Better,Master
342,37,Male,Divorced,Better,Bachelor
343,39,Female,Single,Better,Master
346,29,Male,Single,Better,Bachelor
347,42,Female,Single,Better,College
349,29,Male,Divorced,Better,College
350,25,Female,Married,Better,Bachelor
351,42,Female,Divorced,Better,Bachelor
352,40,Male,Divorced,Better,College
353,51,Male,Married,Good,Bachelor
355,31,Male,Single,Best,College
359,32,Male,Married,Bad,Bachelor
361,38,Male,Married,Better,College
362,32,Male,Single,Better,Below College
363,46,Female,Married,Good,Bachelor
364,28,Male,Single,Bad,Master
366,29,Male,Married,Better,Bachelor
367,31,Male,Married,Better,Bachelor
369,25,Male,Divorced,Better,College
372,45,Male,Married,Better,College
373,36,Male,Married,Better,Bachelor
374,55,Male,Single,Better,Bachelor
376,47,Male,Married,Good,Master
377,28,Male,Married,Good,Bachelor
378,37,Male,Married,Best,Master
379,21,Male,Single,Best,College
380,37,Female,Divorced,Better,Master
381,35,Female,Divorced,Good,Bachelor
382,38,Female,Divorced,Better,College
384,26,Female,Divorced,Bad,Bachelor
385,50,Male,Divorced,Good,Below College
386,53,Male,Married,Good,Master
387,42,Male,Married,Better,Below College
388,29,Male,Single,Good,College
389,55,Male,Married,Better,College
390,26,Male,Married,Better,College
391,37,Female,Single,Better,Bachelor
392,44,Male,Divorced,Bad,Bachelor
393,38,Male,Divorced,Better,Master
394,26,Male,Divorced,Better,Master
395,28,Female,Single,Better,College
396,49,Female,Single,Better,Master
397,36,Male,Single,Better,Bachelor
399,31,Female,Divorced,Good,Bachelor
401,26,Male,Single,Better,Master
403,37,Male,Married,Good,Bachelor
404,42,Female,Married,Best,Bachelor
405,18,Male,Single,Better,Bachelor
406,35,Male,Married,Good,Bachelor
407,36,Male,Married,Better,Master
408,51,Male,Divorced,Better,Bachelor
410,41,Male,Single,Better,Master
411,18,Female,Single,Better,Bachelor
412,28,Male,Single,Better,College
416,31,Male,Married,Good,Bachelor
417,39,Male,Divorced,Good,Bachelor
419,36,Female,Married,Better,Master
420,32,Male,Married,Good,Bachelor
421,38,Female,Married,Better,College
422,58,Male,Divorced,Better,Master
423,31,Male,Married,Better,Master
424,31,Male,Married,Better,Bachelor
425,45,Male,Divorced,Better,Bachelor
426,31,Male,Divorced,Bad,Master
428,33,Female,Married,Better,Master
429,39,Male,Married,Better,Below College
430,43,Female,Single,Better,Master
431,49,Female,Single,Better,College
433,52,Male,Married,Good,Master
434,27,Female,Single,Good,Bachelor
436,32,Female,Married,Better,College
437,27,Male,Single,Better,Bachelor
438,31,Male,Divorced,Better,Bachelor
439,32,Female,Single,Good,Master
440,28,Male,Married,Good,Master
441,30,Female,Married,Better,College
442,31,Female,Married,Better,College
444,39,Male,Married,Better,College
445,39,Female,Married,Good,College
446,33,Male,Single,Good,Bachelor
447,47,Male,Married,Better,Doctor
448,43,Female,Divorced,Best,Master
449,27,Male,Married,Better,Below College
450,54,Female,Single,Good,Master
451,43,Female,Married,Good,Bachelor
452,45,Male,Married,Better,Master
453,40,Male,Married,Good,College
454,29,Male,Married,Good,Master
455,29,Male,Single,Better,Doctor
456,30,Female,Divorced,Better,Bachelor
458,27,Female,Married,Better,Master
460,37,Male,Divorced,Good,College
461,38,Male,Divorced,Better,College
462,31,Female,Single,Good,Master
463,29,Female,Divorced,Better,Below College
464,35,Male,Single,Better,Master
465,23,Male,Divorced,Good,Below College
466,41,Male,Single,Better,Bachelor
467,47,Male,Single,Better,Below College
468,42,Female,Single,Better,Doctor
469,29,Male,Married,Good,Bachelor
470,42,Male,Divorced,Better,Below College
471,32,Female,Married,Better,Bachelor
473,48,Female,Married,Bad,Below College
474,37,Male,Divorced,Better,Bachelor
475,30,Female,Married,Best,College
476,26,Male,Married,Better,Bachelor
477,42,Male,Single,Better,Master
478,21,Female,Single,Better,Below College
479,36,Female,Single,Better,Doctor
481,36,Male,Married,Better,Master
482,57,Male,Married,Better,Master
483,40,Female,Married,Better,Master
484,21,Male,Single,Good,College
485,33,Female,Single,Better,Bachelor
486,37,Female,Married,Better,Bachelor
487,46,Female,Married,Best,Master
488,41,Male,Single,Better,Bachelor
491,50,Male,Single,Better,Bachelor
492,40,Male,Married,Better,College
493,31,Male,Single,Better,Master
494,21,Female,Single,Better,Bachelor
495,29,Male,Single,Better,Bachelor
496,35,Male,Single,Better,Master
497,27,Male,Divorced,Better,College
498,28,Male,Single,Better,Master
499,49,Male,Single,Better,Bachelor
500,51,Female,Married,Good,College
501,36,Female,Married,Better,Bachelor
502,34,Male,Single,Good,Bachelor
505,55,Female,Single,Better,Bachelor
507,24,Female,Divorced,Best,Master
508,30,Male,Married,Better,Below College
510,26,Male,Single,Better,Below College
511,22,Female,Married,Better,Bachelor
513,36,Male,Married,Better,College
514,30,Male,Single,Better,Bachelor
515,37,Female,Divorced,Good,Bachelor
516,40,Female,Divorced,Better,College
517,42,Female,Divorced,Better,Master
518,37,Male,Single,Good,Master
520,43,Male,Divorced,Better,Bachelor
521,40,Female,Married,Better,Bachelor
522,54,Male,Married,Good,College
523,34,Female,Married,Better,Master
524,31,Female,Married,Bad,College
525,43,Male,Married,Better,Bachelor
526,43,Female,Divorced,Better,Master
527,25,Female,Single,Better,College
529,37,Female,Married,Better,Doctor
530,31,Male,Married,Better,College
531,39,Male,Divorced,Better,Below College
532,56,Female,Married,Good,Bachelor
533,30,Female,Single,Better,Bachelor
534,41,Male,Married,Better,Bachelor
536,28,Male,Divorced,Better,College
538,25,Male,Married,Better,Bachelor
543,52,Male,Married,Better,Bachelor
544,45,Male,Married,Good,College
546,52,Female,Married,Bad,College
547,42,Female,Divorced,Better,College
548,30,Female,Single,Better,Bachelor
549,60,Female,Married,Bad,Bachelor
550,46,Female,Divorced,Good,Bachelor
551,42,Female,Married,Best,Master
554,24,Female,Single,Better,Below College
555,34,Female,Divorced,Good,College
556,38,Male,Married,Better,College
558,40,Female,Married,Better,Master
560,26,Female,Divorced,Bad,Bachelor
562,30,Male,Married,Bad,Bachelor
564,29,Male,Married,Better,Master
565,29,Female,Married,Best,Doctor
566,19,Male,Single,Best,College
567,30,Female,Married,Better,Master
568,57,Male,Divorced,Good,Bachelor
569,50,Male,Married,Better,Master
571,30,Female,Single,Good,Bachelor
573,60,Female,Married,Best,Bachelor
574,47,Female,Divorced,Better,College
575,46,Male,Married,Bad,Bachelor
577,35,Male,Single,Better,Bachelor
578,54,Female,Single,Better,Master
579,34,Male,Divorced,Better,Master
580,46,Female,Married,Better,Bachelor
581,31,Male,Divorced,Best,Below College
582,33,Male,Married,Best,Below College
584,33,Male,Divorced,Better,Below College
585,30,Male,Single,Better,Below College
586,35,Male,Married,Better,Bachelor
587,31,Male,Married,Better,Bachelor
590,34,Female,Divorced,Better,Bachelor
591,42,Male,Married,Better,College
592,36,Male,Single,Good,Master
593,22,Male,Single,Better,Below College
595,48,Female,Married,Better,Doctor
597,55,Female,Single,Better,Doctor
599,41,Male,Single,Better,College
600,35,Male,Married,Better,Bachelor
601,40,Female,Single,Better,Bachelor
602,39,Female,Married,Better,Below College
604,31,Male,Single,Best,Below College
605,42,Male,Married,Good,Bachelor
606,45,Male,Married,Best,Bachelor
608,26,Female,Divorced,Good,Master
611,29,Male,Divorced,Best,Bachelor
612,33,Female,Divorced,Better,Doctor
613,31,Male,Divorced,Good,Bachelor
614,18,Male,Single,Better,Bachelor
615,40,Male,Divorced,Better,Bachelor
616,41,Female,Single,Better,Master
618,26,Male,Divorced,Better,College
620,35,Female,Single,Better,Bachelor
621,34,Male,Single,Better,Master
622,26,Male,Single,Bad,Bachelor
623,37,Female,Single,Best,Bachelor
624,46,Female,Married,Good,Below College
625,41,Female,Married,Better,Doctor
626,37,Male,Divorced,Better,Master
630,52,Male,Divorced,Better,College
631,32,Male,Married,Better,Master
632,24,Male,Married,Better,Bachelor
634,38,Female,Married,Better,Bachelor
635,37,Female,Married,Good,Master
638,49,Male,Divorced,Better,Master
639,24,Male,Married,Better,Bachelor
641,26,Male,Married,Best,College
643,24,Male,Married,Better,College
644,50,Male,Married,Better,Bachelor
645,25,Male,Married,Better,Below College
647,24,Female,Married,Better,Bachelor
648,30,Male,Married,Best,Master
649,34,Male,Married,Better,College
650,31,Male,Divorced,Bad,Master
652,35,Male,Single,Better,College
653,31,Male,Divorced,Best,Master
655,27,Female,Divorced,Good,Master
656,37,Male,Married,Good,Bachelor
657,20,Female,Single,Best,Bachelor
659,42,Female,Married,Better,Master
661,43,Male,Divorced,Good,Master
662,38,Female,Single,Good,Below College
663,43,Male,Divorced,Better,Doctor
664,48,Female,Married,Bad,Master
665,44,Female,Single,Best,Master
666,34,Female,Divorced,Better,Bachelor
667,27,Male,Divorced,Better,Below College
