EmployeeNumber:int,Age:int,Gender:string,MaritalStatus:string,WorkLifeBalance:string,Education:string
669,21,Male,Single,Better,Below College
671,44,Male,Married,Best,Master
675,22,Male,Married,Better,Below College
677,33,Male,Divorced,Better,Master
679,32,Female,Married,Good,Master
680,30,Female,Divorced,Better,Bachelor
682,53,Female,Single,Best,Below College
683,34,Male,Married,Good,Doctor
684,45,Female,Married,Better,Master
686,26,Female,Married,Better,Bachelor
689,37,Male,Married,Better,Bachelor
690,29,Female,Married,Good,College
691,35,Male,Single,Better,Master
692,33,Male,Divorced,Bad,Bachelor
698,54,Male,Married,Best,Master
699,36,Male,Divorced,Better,College
700,27,Male,Single,Better,Master
701,20,Male,Single,Better,Below College
702,33,Male,Single,Better,Bachelor
704,35,Male,Married,Better,Bachelor
705,23,Male,Married,Best,Bachelor
707,25,Male,Married,Better,Bachelor
709,38,Female,Single,Better,Master
710,29,Male,Divorced,Better,Master
712,48,Male,Married,Better,Below College
714,27,Female,Divorced,Better,Below College
715,37,Male,Single,Better,College
716,50,Male,Married,Better,Below College
717,34,Female,Single,Best,Bachelor
720,24,Female,Single,Better,College
721,39,Female,Single,Better,Master
722,32,Male,Single,Good,Bachelor
723,50,Male,Married,Better,College
724,38,Female,Single,Good,Master
725,27,Female,Married,Better,College
727,32,Female,Single,Better,College
728,47,Male,Single,Better,Master
729,40,Male,Married,Better,Master
730,53,Male,Married,Better,Bachelor
731,41,Male,Divorced,Good,Master
732,60,Male,Single,Better,Master
733,27,Male,Divorced,Good,College
734,41,Male,Married,Better,Bachelor
738,50,Male,Married,Better,Master
741,28,Female,Single,Better,College
742,36,Female,Married,Better,Bachelor
743,38,Female,Single,Best,Bachelor
744,44,Male,Single,Better,Bachelor
746,47,Female,Divorced,Good,Bachelor
747,30,Male,Divorced,Good,Doctor
749,29,Male,Single,Better,Bachelor
752,42,Male,Divorced,Better,Bachelor
754,43,Male,Married,Better,Bachelor
757,34,Female,Single,Better,College
758,23,Male,Married,Best,Below College
760,39,Female,Married,Bad,Bachelor
762,56,Male,Married,Good,Bachelor
763,40,Female,Single,Good,Below College
764,27,Female,Single,Bad,Bachelor
766,29,Male,Divorced,Better,Bachelor
769,53,Male,Single,Better,Bachelor
771,35,Female,Divorced,Best,Master
772,32,Male,Married,Better,Master
773,38,Male,Married,Bad,Doctor
775,34,Female,Divorced,Better,Doctor
776,52,Male,Married,Best,Master
780,33,Male,Single,Good,Master
781,25,Female,Single,Good,Below College
783,45,Male,Single,Better,College
784,23,Male,Single,Better,Below College
785,47,Female,Single,Better,College
786,34,Male,Single,Better,Bachelor
787,55,Male,Married,Better,Bachelor
789,36,Male,Single,Better,Master
791,52,Male,Married,Better,Master
792,26,Female,Divorced,Better,College
793,29,Female,Married,Good,Bachelor
796,26,Male,Single,Good,Bachelor
797,34,Female,Single,Better,Master
799,54,Female,Divorced,Better,Master
800,27,Male,Married,Better,Below College
802,37,Female,Divorced,Good,Below College
803,38,Female,Single,Better,Master
804,34,Female,Single,Better,Master
805,35,Female,Married,Good,Master
806,30,Male,Married,Better,Bachelor
807,40,Female,Married,Better,College
808,34,Female,Married,Better,College
809,42,Male,Divorced,Good,Bachelor
811,23,Male,Married,Better,Bachelor
812,24,Male,Divorced,Better,Bachelor
813,52,Female,Married,Better,Master
815,50,Male,Married,Better,Bachelor
816,29,Female,Married,Better,College
817,33,Male,Married,Best,Bachelor
819,33,Female,Single,Better,Bachelor
820,47,Female,Married,Good,College
823,36,Female,Married,Better,Bachelor
824,29,Male,Married,Better,College
825,58,Male,Single,Better,Master
826,35,Female,Single,Better,Master
827,42,Female,Married,Better,College
828,28,Male,Single,Good,Master
829,36,Male,Married,Better,Bachelor
830,32,Female,Married,Better,Bachelor
832,40,Male,Single,Better,Master
833,30,Female,Single,Good,Bachelor
834,45,Female,Single,Better,Bachelor
836,42,Male,Married,Good,Bachelor
837,38,Male,Divorced,Good,Bachelor
838,34,Female,Single,Better,Master
840,49,Female,Married,Best,Bachelor
842,55,Male,Single,Good,Below College
843,43,Male,Married,Better,College
844,27,Male,Divorced,Better,Below College
845,35,Male,Single,Best,Bachelor
846,28,Female,Married,Better,Master
847,34,Male,Married,Bad,College
848,26,Female,Married,Better,College
850,27,Male,Married,Good,Bachelor
851,51,Female,Married,Good,Master
852,44,Male,Single,Good,Bachelor
854,25,Male,Single,Good,Below College
855,33,Male,Divorced,Better,Bachelor
856,35,Female,Single,Good,Below College
857,36,Male,Married,Good,College
859,32,Male,Divorced,Good,Master
861,30,Male,Divorced,Good,Master
862,53,Female,Married,Better,College
864,45,Male,Divorced,Better,Bachelor
865,32,Female,Married,Good,College
867,52,Female,Married,Better,Master
868,37,Male,Divorced,Better,Master
869,28,Male,Divorced,Better,College
872,22,Male,Married,Bad,College
874,44,Male,Married,Good,Master
875,42,Male,Single,Better,Below College
878,36,Male,Married,Better,Bachelor
879,25,Male,Married,Better,Below College
880,35,Female,Married,Better,Bachelor
881,35,Female,Divorced,Good,Master
882,32,Male,Divorced,Better,Bachelor
885,25,Male,Married,Best,Below College
887,49,Female,Married,Better,Bachelor
888,24,Male,Married,Good,Below College
889,32,Male,Married,Better,College
893,38,Male,Married,Better,Bachelor
894,42,Female,Married,Good,Bachelor
895,31,Male,Married,Better,Master
896,29,Female,Divorced,Better,Bachelor
897,53,Male,Married,Better,Bachelor
899,35,Male,Married,Better,Bachelor
900,37,Female,Married,Better,College
901,53,Female,Single,Better,Master
902,43,Female,Married,Good,Bachelor
903,47,Female,Married,Better,College
904,37,Male,Single,Better,College
905,50,Male,Divorced,Better,Master
909,39,Female,Married,Better,Bachelor
910,33,Male,Divorced,Best,College
911,32,Male,Single,Bad,Master
912,29,Female,Divorced,Better,Below College
913,44,Male,Married,Better,College
916,28,Male,Single,Better,Master
918,58,Male,Divorced,Good,Below College
920,43,Female,Divorced,Best,Bachelor
922,20,Female,Single,Good,Bachelor
923,21,Female,Single,Good,Below College
924,36,Male,Married,Good,Below College
925,47,Female,Single,Good,Master
926,22,Female,Married,Best,Below College
927,41,Female,Divorced,Good,Master
930,28,Female,Divorced,Better,Bachelor
932,39,Male,Married,Bad,Bachelor
933,27,Female,Single,Better,Bachelor
934,34,Male,Divorced,Better,Bachelor
936,42,Female,Single,Better,College
939,33,Male,Single,Better,Master
940,58,Female,Divorced,Better,Bachelor
941,31,Male,Married,Best,Master
942,35,Female,Married,Bad,Below College
944,49,Female,Married,Good,College
945,48,Male,Married,Good,Master
947,31,Female,Married,Good,College
949,36,Male,Single,Better,Master
950,38,Female,Married,Better,Bachelor
951,32,Female,Married,Better,Bachelor
952,25,Male,Married,Better,College
954,40,Male,Divorced,Good,Master
956,26,Male,Single,Better,Bachelor
957,41,Male,Single,Better,Bachelor
958,36,Male,Single,Better,Master
959,19,Male,Single,Best,Bachelor
960,20,Male,Single,Better,Bachelor
961,31,Female,Married,Bad,Bachelor
964,40,Male,Divorced,Better,Master
966,32,Female,Married,Best,Master
967,36,Male,Married,Better,Below College
969,33,Female,Single,Better,Bachelor
970,37,Male,Married,Bad,Master
972,45,Male,Married,Good,College
974,29,Female,Married,Better,Bachelor
975,35,Female,Married,Better,Bachelor
976,52,Male,Married,Good,College
977,58,Male,Single,Better,Bachelor
981,53,Male,Divorced,Best,College
982,30,Male,Divorced,Best,College
983,38,Female,Single,Better,Bachelor
984,35,Male,Divorced,Better,Master
985,39,Male,Single,Better,Doctor
986,40,Female,Single,Good,Bachelor
987,47,Male,Divorced,Best,Master
990,36,Male,Divorced,Better,Master
991,31,Male,Single,Better,College
992,33,Male,Single,Better,Bachelor
994,29,Female,Single,Better,Bachelor
995,33,Female,Single,Better,Below College
996,45,Female,Divorced,Better,Master
997,50,Male,Divorced,Good,College
998,33,Female,Married,Better,Master
999,41,Male,Divorced,Best,Bachelor
1001,27,Female,Married,Better,Master
1002,45,Male,Married,Better,College
1003,47,Female,Single,Better,College
1004,30,Female,Married,Better,Bachelor
1005,50,Male,Married,Better,Bachelor
1006,38,Male,Married,Good,Below College
1007,46,Male,Divorced,Better,College
1009,24,Female,Divorced,Better,Below College
1010,35,Male,Divorced,Bad,Master
1011,31,Female,Married,Better,Below College
1012,18,Male,Single,Better,College
1013,54,Female,Married,Better,Bachelor
1014,35,Female,Divorced,Good,Master
1015,30,Female,Married,Good,College
1016,20,Female,Single,Better,Bachelor
1017,30,Female,Single,Better,Bachelor
1018,26,Male,Married,Better,College
1019,22,Male,Married,Good,Below College
1022,48,Male,Single,Better,Bachelor
1024,48,Male,Single,Better,Master
1025,41,Female,Single,Better,College
1026,39,Female,Married,Better,Below College
1027,27,Female,Married,Better,Master
1028,35,Male,Divorced,Good,Bachelor
1029,42,Male,Married,Best,College
1030,50,Male,Married,Better,Bachelor
1032,59,Female,Single,Better,Bachelor
1033,37,Female,Married,Bad,College
1034,55,Male,Married,Better,Master
1035,41,Female,Divorced,Better,Below College
1036,38,Male,Single,Better,Master
1037,26,Male,Single,Better,College
1038,52,Female,Married,Better,Below College
1039,44,Female,Married,Better,Bachelor
1040,50,Female,Married,Better,Bachelor
1042,36,Female,Single,Better,Master
1043,39,Female,Single,Better,Bachelor
1044,33,Female,Single,Good,Below College
1045,45,Female,Married,Best,College
1046,32,Female,Single,Better,Master
1047,34,Male,Divorced,Good,Master
1048,59,Male,Married,Bad,College
1049,45,Male,Single,Better,Master
1050,53,Female,Married,Better,Bachelor
1052,36,Male,Divorced,Good,Bachelor
1053,26,Male,Married,Better,Bachelor
1055,34,Female,Married,Better,Master
1056,28,Male,Married,Better,Below College
1060,38,Male,Married,Better,Master
1061,50,Male,Married,Good,Master
1062,37,Female,Single,Good,Bachelor
1066,40,Male,Married,Good,Bachelor
1068,26,Female,Divorced,Better,Below College
1069,46,Male,Divorced,Better,Master
1070,54,Female,Married,Better,Master
1071,56,Female,Married,Better,Bachelor
1073,36,Female,Single,Good,Doctor
1074,55,Male,Single,Best,Below College
1076,43,Male,Divorced,Better,Bachelor
1077,20,Female,Single,Better,Bachelor
1079,21,Female,Single,Good,Bachelor
1080,46,Female,Divorced,Better,Master
1081,51,Male,Married,Best,Master
1082,28,Male,Single,Good,College
1083,26,Male,Married,Better,College
1084,30,Male,Married,Good,Bachelor
1085,41,Female,Married,Better,College
1088,38,Female,Married,Good,Below College
1092,40,Male,Married,Better,Master
1094,27,Male,Married,Better,Doctor
1096,55,Male,Married,Better,Below College
1097,28,Female,Single,Best,Bachelor
1098,44,Male,Married,Better,College
1099,33,Male,Divorced,Better,Bachelor
1100,35,Male,Single,Better,Bachelor
1101,33,Female,Single,Better,Master
1102,28,Male,Divorced,Good,College
1103,34,Male,Single,Good,Below College
1105,37,Female,Divorced,Better,Master
1106,25,Male,Married,Best,Below College
1107,26,Male,Divorced,Good,Bachelor
1108,33,Male,Single,Better,Bachelor
1109,42,Male,Married,Better,College
1111,28,Male,Divorced,Better,Bachelor
1113,50,Male,Single,Better,Master
1114,33,Female,Married,Better,Bachelor
1115,34,Male,Married,Better,Master
1116,48,Male,Single,Good,Master
1117,45,Female,Married,Better,Master
1118,52,Male,Single,Better,Master
1119,38,Male,Divorced,Better,Master
1120,29,Female,Divorced,Better,Master
1121,28,Female,Divorced,Good,Bachelor
1124,46,Male,Married,Better,Below College
1125,38,Male,Single,Better,College
1126,43,Female,Married,Better,Bachelor
1127,39,Male,Divorced,Better,Bachelor
1128,40,Male,Single,Best,Bachelor
1131,21,Female,Single,Best,Below College
1132,39,Male,Single,Good,Bachelor
1133,36,Male,Single,Better,Master
1135,31,Male,Married,Better,Bachelor
1136,28,Male,Married,Bad,Below College
1137,35,Male,Divorced,Better,College
1138,49,Male,Married,Better,Master
1140,34,Male,Single,Good,College
1143,29,Female,Divorced,Good,Bachelor
1148,42,Male,Single,Better,Bachelor
1150,29,Male,Married,Good,Below College
1152,38,Male,Married,Best,Bachelor
1154,28,Male,Divorced,Better,Bachelor
1156,18,Male,Single,Better,Below College
1157,33,Female,Single,Better,Master
1158,41,Male,Married,Better,Master
1160,31,Male,Married,Good,Bachelor
1161,37,Female,Divorced,Better,College
1162,27,Male,Married,Better,Bachelor
1163,34,Female,Married,Good,Below College
1164,35,Male,Single,Bad,Master
1165,29,Female,Married,Bad,Below College
1166,40,Female,Single,Good,Master
1167,42,Male,Single,Good,Bachelor
1171,42,Male,Single,Best,Master
1172,35,Male,Married,Better,Master
1173,24,Male,Single,Better,Bachelor
1175,28,Female,Married,Good,Below College
1177,26,Male,Married,Better,Master
1179,30,Male,Married,Better,Bachelor
1180,40,Female,Married,Bad,College
1182,35,Male,Divorced,Best,Bachelor
1184,34,Male,Single,Better,Bachelor
1185,35,Male,Married,Best,Master
1188,43,Female,Single,Good,Bachelor
1190,32,Female,Divorced,Better,Below College
1191,56,Female,Divorced,Better,Master
1192,29,Female,Married,Better,Below College
1193,19,Male,Single,Better,College
1195,45,Female,Married,Good,Bachelor
1196,37,Female,Married,Good,Bachelor
1198,20,Male,Single,Good,Bachelor
1200,44,Male,Single,Better,Master
1201,53,Female,Divorced,Better,College
1202,29,Female,Married,Good,Below College
1203,22,Male,Married,Better,Master
1204,46,Female,Married,Better,Bachelor
1206,44,Male,Single,Better,Bachelor
1207,33,Male,Married,Better,Bachelor
1210,41,Male,Divorced,Bad,College
1211,30,Male,Divorced,Better,Master
1212,40,Male,Married,Better,Master
1215,50,Female,Married,Better,Bachelor
1216,28,Male,Married,Better,Master
1217,46,Male,Married,Better,College
1218,35,Male,Married,Better,Master
1219,24,Female,Married,Bad,College
1220,33,Female,Married,Good,Bachelor
1221,36,Male,Divorced,Better,Master
1224,30,Male,Divorced,Good,Master
1225,44,Male,Single,Better,Master
1226,20,Male,Single,Better,Bachelor
1228,46,Male,Divorced,Good,Master
1231,42,Male,Married,Best,Doctor
1233,60,Male,Divorced,Better,Master
1234,32,Female,Married,Better,Bachelor
1235,32,Female,Single,Better,College
1237,36,Female,Divorced,Better,Bachelor
1238,33,Male,Married,Better,Bachelor
1239,40,Female,Divorced,Best,Bachelor
1240,25,Male,Single,Better,Master
1241,30,Male,Married,Better,Bachelor
1242,42,Female,Married,Better,Doctor
1243,35,Female,Married,Good,College
1244,27,Male,Married,Good,Bachelor
1245,54,Female,Divorced,Bad,Master
1246,44,Female,Married,Better,Below College
1248,19,Female,Single,Best,Bachelor
1249,29,Female,Divorced,Better,Bachelor
1250,54,Male,Married,Better,Bachelor
1251,31,Male,Married,Good,College
1252,31,Female,Single,Better,Bachelor
1254,59,Female,Single,Better,Bachelor
1255,43,Male,Married,Better,Bachelor
1256,49,Male,Married,Best,College
1257,36,Male,Married,Good,Bachelor
1258,48,Male,Single,Good,College
1259,27,Male,Divorced,Better,College
1260,29,Male,Divorced,Better,Bachelor
1263,48,Male,Single,Best,Bachelor
1264,29,Female,Divorced,Good,Bachelor
1265,34,Female,Married,Good,Bachelor
1267,44,Male,Married,Better,Bachelor
1268,33,Male,Divorced,Better,Doctor
1269,19,Female,Single,Better,Bachelor
1270,23,Male,Married,Better,College
1273,25,Male,Single,Better,Below College
1275,26,Male,Single,Good,College
1277,45,Female,Single,Better,Bachelor
1278,55,Male,Divorced,Better,Below College
1279,21,Female,Single,Bad,College
1280,46,Female,Married,Better,College
1281,34,Female,Single,Better,Bachelor
1282,51,Male,Divorced,Good,Bachelor
1283,59,Male,Single,Good,Master
1285,34,Female,Divorced,Best,Bachelor
1286,28,Male,Single,Good,Master
1288,44,Male,Divorced,Good,College
1289,34,Male,Married,Best,Bachelor
1291,35,Male,Married,Better,Below College
1292,42,Female,Married,Better,Master
1293,43,Female,Single,Best,Master
1294,36,Female,Single,Better,Master
1295,44,Female,Married,Better,Bachelor
1296,28,Male,Married,Better,Bachelor
1297,51,Female,Single,Good,College
1298,30,Female,Single,Better,College
1299,29,Female,Divorced,Better,Bachelor
1301,28,Male,Single,Good,Bachelor
1303,25,Female,Single,Good,Bachelor
1304,32,Male,Married,Best,Bachelor
1306,45,Female,Single,Better,Bachelor
1307,39,Female,Divorced,Better,Master
1308,58,Male,Divorced,Better,Master
1309,32,Male,Married,Better,College
1310,39,Male,Single,Better,Bachelor
1311,30,Female,Married,Better,Bachelor
1312,36,Female,Married,Better,Master
1314,46,Female,Single,Best,College
1315,28,Female,Married,Better,Bachelor
1317,50,Female,Married,Better,Bachelor
1318,40,Male,Single,Better,Master
1319,52,Male,Single,Good,Bachelor
1321,30,Female,Married,Better,Master
1322,39,Male,Single,Better,College
1324,31,Female,Divorced,Good,Master
1329,41,Male,Single,Better,College
1331,31,Female,Single,Best,Bachelor
1333,44,Male,Married,Best,Bachelor
1334,42,Male,Married,Good,Below College
1336,55,Female,Married,Better,College
1338,56,Male,Single,Better,Master
1340,40,Male,Divorced,Better,College
1344,34,Male,Divorced,Good,Bachelor
1346,40,Male,Single,Better,Bachelor
1349,41,Female,Divorced,Better,Bachelor
1350,35,Male,Single,Better,Master
1352,51,Male,Divorced,Better,Bachelor
1355,38,Female,Divorced,Better,College
1356,34,Female,Single,Best,College
1358,25,Male,Married,Good,Below College
1360,58,Female,Married,Good,Master
1361,40,Male,Married,Better,Master
1362,36,Female,Married,Good,Bachelor
1363,48,Male,Single,Better,Bachelor
1364,27,Female,Married,Better,Bachelor
1367,51,Female,Single,Good,College
1368,18,Female,Single,Best,Bachelor
1369,35,Female,Married,Better,Bachelor
1371,27,Male,Single,Better,Below College
1372,55,Male,Single,Good,Master
1373,56,Male,Married,Better,Bachelor
1374,34,Female,Divorced,Better,Below College
1375,40,Female,Divorced,Better,Below College
1377,34,Male,Married,Better,Bachelor
1379,31,Female,Single,Best,Bachelor
1380,35,Female,Married,Good,Master
1382,38,Male,Divorced,Better,Bachelor
