EmployeeNumber:int,EducationField:string,JobInvolvement:string,JobLevel:int,JobRole:string,BusinessTravel:string
1028,Other,High,1,Laboratory Technician,Travel_Rarely
1029,Marketing,High,5,Manager,Travel_Rarely
1030,Life Sciences,High,1,Laboratory Technician,Travel_Rarely
1032,Life Sciences,Medium,4,Manufacturing Director,Travel_Rarely
1033,Medical,Low,2,Healthcare Representative,Travel_Rarely
1034,Medical,High,2,Healthcare Representative,Travel_Frequently
1035,Life Sciences,Low,5,Research Director,Non-Travel
1036,Life Sciences,High,2,Sales Executive,Travel_Rarely
1037,Medical,Low,2,Sales Executive,Non-Travel
1038,Marketing,Low,5,Manager,Travel_Rarely
1039,Medical,Very High,4,Sales Executive,Travel_Rarely
1040,Life Sciences,High,2,Sales Executive,Non-Travel
1042,Life Sciences,Very High,1,Laboratory Technician,Travel_Rarely
1043,Medical,High,3,Manufacturing Director,Travel_Frequently
1044,Life Sciences,Medium,1,Sales Representative,Non-Travel
1045,Life Sciences,High,4,Manager,Travel_Rarely
1046,Medical,High,1,Laboratory Technician,Non-Travel
1047,Marketing,Very High,2,Sales Executive,Travel_Rarely
1048,Technical Degree,High,3,Manager,Travel_Rarely
1049,Medical,High,1,Human Resources,Travel_Rarely
1050,Marketing,Medium,3,Sales Executive,Travel_Frequently
1052,Other,High,2,Laboratory Technician,Travel_Rarely
1053,Life Sciences,High,1,Research Scientist,Travel_Frequently
1055,Life Sciences,High,1,Sales Representative,Travel_Rarely
1056,Medical,High,1,Sales Representative,Travel_Rarely
1060,Other,High,1,Research Scientist,Travel_Frequently
1061,Medical,High,5,Research Director,Travel_Rarely
1062,Other,High,2,Healthcare Representative,Travel_Rarely
1066,Marketing,High,2,Sales Executive,Travel_Rarely
1068,Medical,Medium,1,Research Scientist,Travel_Frequently
1069,Medical,High,5,Research Director,Travel_Rarely
1070,Life Sciences,Medium,3,Sales Executive,Travel_Rarely
1071,Medical,High,1,Research Scientist,Travel_Frequently
1073,Medical,Medium,3,Manufacturing Director,Travel_Rarely
1074,Medical,Medium,4,Manager,Non-Travel
1076,Medical,Medium,3,Sales Executive,Travel_Rarely
1077,Marketing,High,1,Sales Representative,Travel_Frequently
1079,Life Sciences,Medium,1,Laboratory Technician,Travel_Rarely
1080,Life Sciences,Medium,2,Research Scientist,Travel_Rarely
1081,Life Sciences,High,1,Research Scientist,Travel_Rarely
1082,Technical Degree,Medium,3,Healthcare Representative,Non-Travel
1083,Medical,Medium,1,Laboratory Technician,Travel_Rarely
1084,Other,High,2,Manufacturing Director,Travel_Rarely
1085,Technical Degree,Very High,1,Research Scientist,Travel_Rarely
1088,Life Sciences,Medium,3,Healthcare Representative,Travel_Rarely
1092,Technical Degree,High,3,Healthcare Representative,Travel_Rarely
1094,Life Sciences,Low,1,Laboratory Technician,Non-Travel
1096,Life Sciences,High,3,Manufacturing Director,Travel_Frequently
1097,Other,High,2,Research Scientist,Travel_Rarely
1098,Medical,Medium,3,Human Resources,Travel_Rarely
1099,Life Sciences,Medium,3,Healthcare Representative,Travel_Rarely
1100,Technical Degree,High,3,Sales Executive,Travel_Rarely
1101,Medical,Medium,2,Research Scientist,Travel_Frequently
1102,Life Sciences,High,1,Laboratory Technician,Travel_Rarely
1103,Life Sciences,High,2,Healthcare Representative,Travel_Frequently
1105,Life Sciences,Medium,2,Sales Executive,Travel_Rarely
1106,Technical Degree,High,1,Laboratory Technician,Travel_Rarely
1107,Medical,High,1,Laboratory Technician,Travel_Rarely
1108,Medical,Medium,1,Research Scientist,Travel_Rarely
1109,Medical,High,4,Manager,Travel_Rarely
1111,Medical,Medium,1,Laboratory Technician,Travel_Frequently
1113,Other,High,2,Sales Executive,Travel_Frequently
1114,Life Sciences,High,2,Sales Executive,Travel_Frequently
1115,Life Sciences,Medium,1,Research Scientist,Non-Travel
1116,Medical,Very High,4,Manager,Non-Travel
1117,Life Sciences,Medium,2,Sales Executive,Non-Travel
1118,Life Sciences,High,3,Healthcare Representative,Travel_Rarely
1119,Marketing,Medium,3,Sales Executive,Travel_Rarely
1120,Life Sciences,High,1,Research Scientist,Travel_Rarely
1121,Medical,High,3,Manufacturing Director,Travel_Rarely
1124,Marketing,High,4,Manager,Travel_Rarely
1125,Marketing,High,3,Sales Executive,Travel_Rarely
1126,Life Sciences,High,3,Manufacturing Director,Travel_Frequently
1127,Life Sciences,High,4,Healthcare Representative,Travel_Frequently
1128,Medical,Medium,5,Research Director,Travel_Rarely
1131,Technical Degree,Medium,1,Research Scientist,Travel_Rarely
1132,Life Sciences,High,2,Laboratory Technician,Non-Travel
1133,Life Sciences,High,2,Manufacturing Director,Non-Travel
1135,Life Sciences,Very High,1,Sales Representative,Travel_Frequently
1136,Life Sciences,Medium,1,Research Scientist,Travel_Rarely
1137,Marketing,High,2,Sales Executive,Travel_Frequently
1138,Technical Degree,Medium,4,Sales Executive,Travel_Rarely
1140,Life Sciences,High,2,Manufacturing Director,Travel_Frequently
1143,Life Sciences,High,1,Research Scientist,Travel_Frequently
1148,Medical,Low,2,Laboratory Technician,Travel_Rarely
1150,Medical,Medium,2,Manufacturing Director,Travel_Rarely
1152,Human Resources,Very High,1,Human Resources,Travel_Rarely
1154,Life Sciences,Medium,1,Research Scientist,Travel_Frequently
1156,Medical,High,1,Laboratory Technician,Non-Travel
1157,Marketing,High,2,Sales Executive,Travel_Rarely
1158,Life Sciences,High,1,Laboratory Technician,Travel_Rarely
1160,Medical,High,1,Laboratory Technician,Travel_Frequently
1161,Medical,Medium,2,Healthcare Representative,Travel_Rarely
1162,Life Sciences,Medium,1,Research Scientist,Travel_Rarely
1163,Life Sciences,High,2,Sales Executive,Travel_Rarely
1164,Technical Degree,High,1,Human Resources,Travel_Rarely
1165,Life Sciences,Medium,3,Sales Executive,Travel_Rarely
1166,Medical,High,3,Research Director,Travel_Frequently
1167,Life Sciences,High,4,Sales Executive,Travel_Frequently
1171,Marketing,High,2,Sales Executive,Travel_Rarely
1172,Medical,Medium,1,Laboratory Technician,Travel_Rarely
1173,Medical,High,1,Laboratory Technician,Travel_Rarely
1175,Life Sciences,High,1,Laboratory Technician,Travel_Rarely
1177,Medical,Very High,1,Laboratory Technician,Travel_Rarely
1179,Marketing,Medium,2,Sales Executive,Travel_Rarely
1180,Medical,Medium,2,Research Scientist,Travel_Frequently
1182,Life Sciences,Medium,3,Manufacturing Director,Travel_Rarely
1184,Medical,Medium,2,Healthcare Representative,Travel_Frequently
1185,Other,Medium,1,Laboratory Technician,Travel_Frequently
1188,Marketing,Low,2,Sales Executive,Travel_Rarely
1190,Life Sciences,High,1,Sales Representative,Non-Travel
1191,Technical Degree,High,5,Manager,Travel_Rarely
1192,Medical,High,1,Laboratory Technician,Travel_Rarely
1193,Life Sciences,High,1,Research Scientist,Travel_Rarely
1195,Medical,High,1,Research Scientist,Travel_Rarely
1196,Life Sciences,Medium,2,Manufacturing Director,Travel_Rarely
1198,Life Sciences,Medium,1,Laboratory Technician,Travel_Rarely
1200,Life Sciences,High,1,Research Scientist,Travel_Rarely
1201,Medical,High,5,Manager,Travel_Rarely
1202,Life Sciences,Low,1,Research Scientist,Travel_Rarely
1203,Life Sciences,Medium,1,Research Scientist,Travel_Frequently
1204,Marketing,High,4,Manager,Travel_Rarely
1206,Life Sciences,Low,1,Research Scientist,Non-Travel
1207,Human Resources,High,1,Human Resources,Travel_Rarely
1210,Life Sciences,Medium,1,Research Scientist,Non-Travel
1211,Life Sciences,High,2,Sales Executive,Travel_Rarely
1212,Medical,High,2,Sales Executive,Travel_Frequently
1215,Medical,High,4,Manager,Travel_Frequently
1216,Medical,Medium,1,Laboratory Technician,Travel_Rarely
1217,Life Sciences,High,5,Research Director,Travel_Rarely
1218,Life Sciences,High,2,Sales Executive,Travel_Rarely
1219,Life Sciences,High,1,Laboratory Technician,Travel_Rarely
1220,Medical,High,2,Sales Executive,Travel_Frequently
1221,Life Sciences,Low,1,Laboratory Technician,Travel_Rarely
1224,Life Sciences,High,2,Laboratory Technician,Travel_Rarely
1225,Other,High,2,Research Scientist,Travel_Rarely
1226,Marketing,Very High,1,Sales Representative,Travel_Rarely
1228,Technical Degree,High,2,Manufacturing Director,Travel_Rarely
1231,Medical,Very High,2,Human Resources,Non-Travel
1233,Marketing,Very High,2,Sales Executive,Travel_Rarely
1234,Other,Medium,1,Laboratory Technician,Travel_Frequently
1235,Life Sciences,High,2,Research Scientist,Travel_Frequently
1237,Technical Degree,Low,3,Manufacturing Director,Travel_Rarely
1238,Medical,High,1,Research Scientist,Travel_Rarely
1239,Technical Degree,Medium,2,Sales Executive,Travel_Rarely
1240,Life Sciences,High,2,Sales Executive,Travel_Rarely
1241,Medical,High,1,Research Scientist,Travel_Rarely
1242,Medical,High,3,Research Director,Travel_Frequently
1243,Marketing,Medium,3,Sales Executive,Non-Travel
1244,Life Sciences,High,1,Research Scientist,Travel_Rarely
1245,Life Sciences,High,3,Manufacturing Director,Travel_Frequently
1246,Life Sciences,Very High,1,Research Scientist,Travel_Rarely
1248,Medical,Medium,1,Research Scientist,Non-Travel
1249,Life Sciences,High,1,Research Scientist,Travel_Rarely
1250,Life Sciences,High,4,Research Director,Travel_Rarely
1251,Medical,High,2,Healthcare Representative,Travel_Rarely
1252,Medical,Medium,2,Healthcare Representative,Travel_Rarely
1254,Life Sciences,Medium,2,Sales Executive,Travel_Rarely
1255,Life Sciences,Low,5,Research Director,Travel_Rarely
1256,Medical,Medium,5,Manager,Travel_Rarely
1257,Technical Degree,High,1,Research Scientist,Travel_Frequently
1258,Technical Degree,Very High,1,Laboratory Technician,Travel_Rarely
1259,Life Sciences,High,1,Research Scientist,Travel_Rarely
1260,Life Sciences,High,2,Healthcare Representative,Travel_Rarely
1263,Life Sciences,Medium,5,Research Director,Travel_Rarely
1264,Life Sciences,Medium,4,Research Director,Travel_Rarely
1265,Technical Degree,Very High,1,Research Scientist,Travel_Rarely
1267,Marketing,High,5,Manager,Travel_Rarely
1268,Marketing,Very High,3,Sales Executive,Travel_Rarely
1269,Life Sciences,Very High,1,Research Scientist,Travel_Rarely
1270,Life Sciences,High,1,Research Scientist,Travel_Rarely
1273,Life Sciences,Low,1,Sales Representative,Travel_Frequently
1275,Life Sciences,High,1,Research Scientist,Travel_Rarely
1277,Marketing,Low,5,Manager,Travel_Rarely
1278,Medical,Medium,4,Healthcare Representative,Non-Travel
1279,Life Sciences,Medium,1,Laboratory Technician,Travel_Frequently
1280,Marketing,Medium,5,Manager,Travel_Rarely
1281,Marketing,High,2,Sales Executive,Travel_Rarely
1282,Life Sciences,High,5,Manager,Travel_Frequently
1283,Medical,High,3,Manufacturing Director,Travel_Rarely
1285,Medical,High,2,Laboratory Technician,Travel_Frequently
1286,Medical,High,1,Laboratory Technician,Travel_Frequently
1288,Life Sciences,Very High,5,Manager,Travel_Rarely
1289,Life Sciences,Medium,2,Human Resources,Travel_Frequently
1291,Life Sciences,High,1,Research Scientist,Travel_Rarely
1292,Medical,Very High,2,Research Scientist,Travel_Rarely
1293,Marketing,Medium,3,Sales Executive,Travel_Rarely
1294,Life Sciences,High,2,Manufacturing Director,Travel_Rarely
1295,Medical,High,3,Healthcare Representative,Travel_Rarely
1296,Life Sciences,Medium,1,Laboratory Technician,Travel_Frequently
1297,Medical,Medium,1,Laboratory Technician,Travel_Frequently
1298,Medical,High,2,Manufacturing Director,Non-Travel
1299,Technical Degree,High,1,Laboratory Technician,Travel_Rarely
1301,Technical Degree,High,1,Research Scientist,Travel_Rarely
1303,Medical,High,1,Research Scientist,Travel_Rarely
1304,Medical,Very High,2,Sales Executive,Travel_Rarely
1306,Medical,High,5,Manager,Travel_Frequently
1307,Medical,Medium,4,Manager,Travel_Rarely
1308,Life Sciences,High,1,Research Scientist,Travel_Rarely
1309,Life Sciences,High,2,Laboratory Technician,Travel_Rarely
1310,Medical,High,1,Research Scientist,Travel_Rarely
1311,Technical Degree,Medium,2,Laboratory Technician,Travel_Rarely
1312,Technical Degree,High,3,Healthcare Representative,Travel_Rarely
1314,Life Sciences,High,1,Human Resources,Travel_Rarely
1315,Life Sciences,Low,2,Laboratory Technician,Non-Travel
1317,Life Sciences,High,4,Research Director,Travel_Rarely
1318,Marketing,Medium,3,Sales Executive,Travel_Rarely
1319,Life Sciences,High,3,Sales Executive,Travel_Rarely
1321,Medical,High,3,Manager,Travel_Rarely
1322,Life Sciences,High,2,Manufacturing Director,Travel_Rarely
1324,Life Sciences,High,3,Sales Executive,Non-Travel
1329,Medical,Low,2,Sales Executive,Non-Travel
1331,Life Sciences,High,1,Sales Representative,Travel_Frequently
1333,Life Sciences,High,1,Laboratory Technician,Travel_Rarely
1334,Life Sciences,High,4,Manager,Non-Travel
1336,Medical,Low,5,Manager,Travel_Rarely
1338,Life Sciences,High,5,Manager,Travel_Rarely
1340,Life Sciences,High,1,Research Scientist,Non-Travel
1344,Life Sciences,High,3,Healthcare Representative,Travel_Rarely
1346,Life Sciences,High,2,Research Scientist,Travel_Rarely
1349,Marketing,High,2,Sales Executive,Travel_Frequently
1350,Life Sciences,High,2,Research Scientist,Travel_Frequently
1352,Life Sciences,High,4,Manager,Travel_Rarely
1355,Life Sciences,High,2,Sales Executive,Travel_Rarely
1356,Medical,High,2,Sales Executive,Travel_Rarely
1358,Medical,High,1,Laboratory Technician,Travel_Rarely
1360,Medical,Medium,3,Manufacturing Director,Travel_Rarely
1361,Life Sciences,High,1,Laboratory Technician,Travel_Rarely
1362,Marketing,Very High,2,Sales Executive,Travel_Frequently
1363,Life Sciences,High,3,Manufacturing Director,Travel_Rarely
1364,Medical,Very High,1,Sales Representative,Travel_Rarely
1367,Technical Degree,Medium,4,Manufacturing Director,Travel_Rarely
1368,Life Sciences,High,1,Laboratory Technician,Non-Travel
1369,Medical,Medium,2,Laboratory Technician,Travel_Rarely
1371,Life Sciences,Low,2,Sales Executive,Travel_Frequently
1372,Marketing,Very High,4,Sales Executive,Travel_Rarely
1373,Life Sciences,High,4,Manufacturing Director,Travel_Rarely
1374,Technical Degree,Medium,1,Research Scientist,Non-Travel
1375,Medical,Very High,2,Healthcare Representative,Travel_Rarely
1377,Medical,High,2,Laboratory Technician,Travel_Rarely
1379,Life Sciences,Medium,1,Sales Representative,Travel_Frequently
1380,Marketing,High,2,Sales Executive,Travel_Frequently
1382,Life Sciences,Very High,1,Research Scientist,Travel_Frequently
1383,Technical Degree,High,2,Healthcare Representative,Travel_Rarely
1387,Life Sciences,Medium,2,Sales Executive,Travel_Rarely
1389,Medical,High,2,Manufacturing Director,Travel_Rarely
1390,Life Sciences,Medium,2,Sales Executive,Travel_Rarely
1391,Marketing,High,3,Sales Executive,Travel_Frequently
1392,Life Sciences,High,2,Research Scientist,Travel_Frequently
1394,Life Sciences,High,1,Research Scientist,Travel_Rarely
1395,Life Sciences,High,2,Sales Executive,Travel_Frequently
1396,Marketing,High,2,Sales Executive,Travel_Rarely
1397,Life Sciences,High,3,Healthcare Representative,Non-Travel
1399,Life Sciences,Very High,2,Sales Executive,Travel_Rarely
1401,Medical,Very High,4,Manufacturing Director,Travel_Frequently
1402,Medical,Medium,2,Research Scientist,Travel_Rarely
1403,Marketing,Medium,2,Sales Executive,Travel_Rarely
1405,Life Sciences,High,1,Research Scientist,Travel_Rarely
1407,Medical,Medium,1,Research Scientist,Travel_Rarely
1408,Human Resources,High,4,Manager,Travel_Rarely
1409,Other,High,1,Laboratory Technician,Travel_Rarely
1411,Medical,High,1,Laboratory Technician,Travel_Rarely
1412,Life Sciences,High,3,Manufacturing Director,Travel_Frequently
1415,Technical Degree,High,1,Laboratory Technician,Travel_Rarely
1417,Other,Very High,1,Laboratory Technician,Travel_Rarely
1419,Other,Medium,3,Human Resources,Travel_Rarely
1420,Life Sciences,Medium,2,Laboratory Technician,Travel_Frequently
1421,Other,High,3,Healthcare Representative,Travel_Frequently
1422,Medical,High,4,Research Director,Travel_Rarely
1423,Medical,High,5,Research Director,Travel_Rarely
1424,Medical,Very High,4,Research Director,Travel_Rarely
1425,Marketing,High,2,Sales Executive,Travel_Rarely
1427,Life Sciences,Low,1,Sales Representative,Travel_Frequently
1428,Marketing,High,2,Sales Executive,Travel_Rarely
1430,Life Sciences,High,4,Research Director,Travel_Rarely
1431,Other,High,1,Research Scientist,Travel_Frequently
1433,Life Sciences,Medium,1,Research Scientist,Travel_Rarely
1434,Life Sciences,High,1,Laboratory Technician,Travel_Rarely
1435,Life Sciences,Medium,2,Laboratory Technician,Travel_Rarely
1436,Marketing,Medium,2,Sales Executive,Travel_Rarely
1438,Technical Degree,High,1,Research Scientist,Travel_Rarely
1439,Life Sciences,Medium,1,Sales Representative,Travel_Rarely
1440,Technical Degree,Very High,1,Laboratory Technician,Non-Travel
1441,Life Sciences,High,1,Research Scientist,Travel_Rarely
1443,Medical,High,4,Research Director,Travel_Rarely
1445,Medical,High,2,Sales Executive,Travel_Rarely
1446,Marketing,High,2,Sales Executive,Travel_Rarely
1447,Life Sciences,Medium,1,Laboratory Technician,Travel_Rarely
1448,Medical,Very High,1,Research Scientist,Travel_Rarely
1449,Other,High,2,Laboratory Technician,Non-Travel
1453,Life Sciences,High,3,Sales Executive,Travel_Rarely
1457,Marketing,High,3,Sales Executive,Travel_Rarely
1458,Life Sciences,Medium,1,Laboratory Technician,Non-Travel
1459,Life Sciences,Very High,3,Manufacturing Director,Travel_Frequently
1460,Medical,Low,3,Healthcare Representative,Travel_Rarely
1461,Medical,Very High,1,Human Resources,Travel_Rarely
1464,Life Sciences,High,1,Laboratory Technician,Travel_Frequently
1465,Technical Degree,High,3,Manufacturing Director,Travel_Rarely
1466,Marketing,High,2,Sales Executive,Travel_Rarely
1467,Technical Degree,High,1,Human Resources,Travel_Rarely
1468,Medical,Medium,3,Research Director,Non-Travel
1469,Medical,High,2,Sales Executive,Travel_Rarely
1471,Life Sciences,Medium,1,Laboratory Technician,Non-Travel
1472,Medical,Very High,4,Research Director,Travel_Rarely
1473,Technical Degree,High,2,Healthcare Representative,Travel_Rarely
1474,Medical,High,1,Research Scientist,Travel_Rarely
1475,Life Sciences,High,1,Research Scientist,Travel_Rarely
1477,Medical,High,2,Sales Executive,Travel_Frequently
1478,Other,Low,2,Sales Executive,Travel_Rarely
1479,Life Sciences,High,2,Sales Executive,Travel_Rarely
1480,Medical,High,1,Laboratory Technician,Travel_Frequently
1481,Marketing,High,2,Sales Executive,Travel_Frequently
1482,Technical Degree,High,1,Research Scientist,Non-Travel
1483,Life Sciences,Very High,2,Research Scientist,Travel_Rarely
1484,Life Sciences,High,3,Healthcare Representative,Travel_Rarely
1485,Medical,High,4,Research Director,Travel_Frequently
1486,Technical Degree,High,1,Sales Representative,Travel_Frequently
1487,Technical Degree,High,2,Sales Executive,Travel_Frequently
1489,Medical,Medium,2,Sales Executive,Travel_Rarely
1492,Life Sciences,High,1,Sales Representative,Travel_Rarely
1494,Medical,High,1,Laboratory Technician,Travel_Frequently
1495,Life Sciences,High,1,Sales Representative,Non-Travel
1496,Medical,High,3,Manufacturing Director,Travel_Frequently
1497,Life Sciences,Medium,2,Sales Executive,Travel_Rarely
1499,Life Sciences,High,1,Human Resources,Travel_Rarely
1501,Life Sciences,High,2,Healthcare Representative,Travel_Rarely
1502,Medical,Medium,1,Laboratory Technician,Travel_Rarely
1503,Medical,High,2,Sales Executive,Travel_Rarely
1504,Medical,Medium,1,Laboratory Technician,Travel_Frequently
1506,Life Sciences,Medium,1,Research Scientist,Travel_Rarely
1507,Life Sciences,High,2,Sales Executive,Travel_Frequently
1509,Medical,Medium,2,Laboratory Technician,Travel_Rarely
1513,Life Sciences,High,1,Laboratory Technician,Travel_Frequently
1514,Life Sciences,Low,2,Manufacturing Director,Travel_Rarely
1515,Life Sciences,High,2,Healthcare Representative,Travel_Rarely
1516,Medical,High,3,Manager,Travel_Rarely
1520,Medical,High,4,Manager,Travel_Frequently
1522,Technical Degree,Medium,1,Research Scientist,Travel_Rarely
1523,Life Sciences,High,4,Research Director,Travel_Rarely
1525,Life Sciences,High,3,Manufacturing Director,Travel_Rarely
1527,Life Sciences,High,4,Manager,Travel_Rarely
1529,Life Sciences,Medium,3,Healthcare Representative,Travel_Rarely
1533,Life Sciences,High,2,Laboratory Technician,Travel_Rarely
1534,Life Sciences,High,1,Laboratory Technician,Travel_Rarely
1535,Technical Degree,Medium,3,Sales Executive,Travel_Rarely
1537,Life Sciences,High,1,Research Scientist,Travel_Frequently
1539,Medical,Low,4,Research Director,Travel_Frequently
1541,Technical Degree,High,1,Sales Representative,Travel_Rarely
1542,Medical,Medium,1,Laboratory Technician,Travel_Rarely
1543,Medical,High,2,Research Scientist,Travel_Rarely
1544,Other,Low,2,Healthcare Representative,Travel_Rarely
1545,Life Sciences,Medium,2,Manufacturing Director,Travel_Rarely
1546,Technical Degree,High,1,Research Scientist,Travel_Rarely
1547,Life Sciences,High,3,Healthcare Representative,Travel_Frequently
1548,Medical,High,2,Sales Executive,Travel_Rarely
1549,Life Sciences,High,2,Laboratory Technician,Travel_Rarely
1550,Medical,High,4,Manager,Travel_Rarely
1551,Technical Degree,Medium,1,Laboratory Technician,Travel_Rarely
1552,Life Sciences,High,2,Healthcare Representative,Non-Travel
1553,Technical Degree,High,3,Healthcare Representative,Travel_Rarely
1554,Life Sciences,Medium,1,Sales Representative,Travel_Rarely
1555,Life Sciences,Medium,2,Research Scientist,Travel_Rarely
1556,Life Sciences,High,1,Sales Representative,Travel_Rarely
1557,Life Sciences,High,2,Sales Executive,Travel_Rarely
